,weight,prod_distance,time_delivery
0,37.0,1772.0,9.0
1,73.0,2074.0,14.0
2,19.0,2118.0,3.0
3,82.0,1467.0,12.0
4,1.0,2488.0,5.0
5,28.0,2476.0,8.0
6,73.0,1783.0,7.0
7,64.0,2680.0,6.0
8,28.0,2118.0,4.0
9,28.0,1467.0,2.0
10,82.0,2074.0,14.0
11,82.0,2231.0,11.0
12,10.0,2074.0,10.0
13,37.0,2476.0,7.0
14,73.0,2163.0,9.0
15,55.0,2471.0,10.0
16,64.0,2028.0,2.0
17,1.0,1804.0,4.0
18,73.0,2105.0,5.0
19,55.0,2700.0,11.0
20,19.0,1237.0,5.0
21,73.0,1237.0,2.0
22,10.0,1772.0,7.0
23,37.0,1731.0,7.0
24,55.0,2488.0,7.0
25,1.0,2501.0,11.0
26,28.0,2416.0,8.0
27,28.0,2043.0,1.0
28,46.0,2105.0,13.0
29,64.0,1928.0,14.0
30,19.0,2476.0,3.0
31,73.0,2028.0,6.0
32,73.0,2105.0,1.0
33,37.0,1804.0,6.0
34,37.0,1731.0,8.0
35,64.0,2105.0,10.0
36,10.0,2796.0,10.0
37,73.0,1161.0,4.0
38,19.0,1237.0,7.0
39,10.0,2913.0,11.0
40,46.0,2501.0,1.0
41,46.0,1772.0,1.0
42,46.0,1161.0,9.0
43,73.0,1335.0,11.0
44,55.0,2936.0,2.0
45,19.0,2043.0,12.0
46,55.0,1797.0,10.0
47,1.0,1772.0,4.0
48,37.0,2098.0,9.0
49,55.0,2680.0,8.0
50,64.0,1731.0,6.0
51,73.0,2416.0,14.0
52,10.0,2074.0,13.0
53,19.0,2936.0,8.0
54,64.0,1928.0,4.0
55,1.0,2105.0,2.0
56,10.0,1772.0,9.0
57,37.0,1161.0,11.0
58,46.0,2028.0,10.0
59,19.0,2631.0,1.0
60,82.0,2416.0,11.0
61,37.0,1797.0,14.0
62,64.0,1797.0,11.0
63,1.0,2476.0,1.0
64,55.0,1797.0,5.0
65,1.0,1734.0,7.0
66,64.0,2074.0,4.0
67,82.0,2135.0,13.0
68,10.0,1161.0,11.0
69,82.0,1346.0,8.0
70,46.0,1284.0,9.0
71,19.0,2163.0,3.0
72,55.0,2796.0,6.0
73,73.0,1928.0,6.0
74,82.0,2043.0,5.0
75,37.0,1783.0,12.0
76,10.0,1783.0,4.0
77,10.0,2913.0,2.0
78,55.0,2501.0,8.0
79,82.0,2476.0,13.0
80,82.0,2796.0,3.0
81,64.0,2631.0,4.0
82,55.0,1734.0,5.0
83,28.0,2488.0,3.0
84,10.0,2105.0,11.0
85,10.0,1928.0,6.0
86,19.0,1783.0,6.0
87,46.0,2631.0,4.0
88,37.0,2700.0,10.0
89,46.0,2488.0,14.0
90,73.0,1161.0,9.0
91,73.0,1928.0,8.0
92,19.0,1284.0,9.0
93,64.0,2043.0,4.0
94,55.0,1804.0,7.0
95,28.0,1731.0,2.0
96,19.0,2043.0,3.0
97,10.0,2028.0,13.0
98,64.0,1284.0,13.0
99,1.0,2700.0,3.0
100,1.0,2231.0,10.0
101,1.0,1467.0,1.0
102,28.0,1731.0,12.0
103,1.0,2796.0,4.0
104,82.0,1797.0,5.0
105,64.0,1567.0,11.0
106,73.0,1928.0,5.0
107,1.0,2471.0,4.0
108,64.0,1459.0,14.0
109,19.0,2043.0,14.0
110,1.0,2118.0,5.0
111,10.0,2680.0,10.0
112,19.0,2098.0,7.0
113,37.0,2416.0,8.0
114,73.0,2074.0,12.0
115,55.0,1804.0,1.0
116,10.0,2501.0,1.0
117,82.0,2796.0,6.0
118,1.0,1734.0,2.0
119,82.0,2913.0,9.0
120,64.0,2476.0,5.0
121,37.0,2135.0,1.0
122,73.0,2631.0,5.0
123,46.0,1734.0,8.0
124,37.0,1467.0,11.0
125,82.0,1467.0,7.0
126,64.0,2700.0,11.0
127,46.0,2028.0,4.0
128,37.0,1346.0,9.0
129,19.0,1772.0,13.0
130,37.0,2488.0,9.0
131,1.0,1734.0,11.0
132,28.0,1734.0,6.0
133,37.0,2231.0,10.0
134,10.0,2488.0,7.0
135,73.0,2135.0,7.0
136,55.0,1237.0,8.0
137,19.0,2118.0,12.0
138,55.0,1797.0,2.0
139,28.0,2416.0,10.0
140,64.0,1783.0,6.0
141,19.0,2913.0,3.0
142,73.0,2098.0,8.0
143,19.0,2680.0,8.0
144,73.0,1346.0,4.0
145,46.0,1567.0,4.0
146,28.0,1734.0,7.0
147,28.0,1459.0,9.0
148,64.0,1284.0,11.0
149,64.0,1335.0,5.0
150,82.0,2135.0,5.0
151,82.0,1928.0,7.0
152,1.0,1237.0,4.0
153,19.0,1284.0,8.0
154,19.0,2105.0,6.0
155,1.0,2936.0,8.0
156,19.0,2105.0,1.0
157,28.0,2796.0,2.0
158,82.0,2631.0,14.0
159,19.0,2105.0,12.0
160,46.0,2163.0,9.0
161,82.0,2936.0,10.0
162,37.0,2476.0,5.0
163,82.0,1567.0,6.0
164,82.0,2105.0,3.0
165,73.0,1783.0,8.0
166,10.0,1731.0,12.0
167,1.0,2501.0,4.0
168,64.0,2680.0,2.0
169,46.0,1804.0,11.0
170,73.0,2631.0,9.0
171,19.0,2074.0,9.0
172,64.0,1467.0,12.0
173,73.0,2501.0,6.0
174,64.0,1284.0,7.0
175,10.0,2231.0,12.0
176,19.0,1731.0,4.0
177,82.0,2471.0,6.0
178,28.0,2488.0,10.0
179,55.0,2416.0,6.0
180,19.0,1467.0,6.0
181,55.0,1284.0,2.0
182,82.0,2098.0,3.0
183,1.0,2476.0,6.0
184,10.0,2135.0,1.0
185,73.0,2680.0,5.0
186,82.0,2105.0,9.0
187,82.0,2098.0,6.0
188,46.0,1335.0,8.0
189,55.0,2163.0,4.0
190,46.0,2135.0,1.0
191,37.0,1459.0,13.0
192,10.0,1237.0,7.0
193,1.0,2163.0,11.0
194,46.0,1567.0,14.0
195,37.0,2501.0,1.0
196,28.0,1734.0,1.0
197,73.0,1459.0,14.0
198,28.0,2043.0,8.0
199,46.0,1467.0,6.0
200,73.0,1804.0,14.0
201,1.0,2700.0,4.0
202,82.0,2796.0,11.0
203,19.0,2796.0,2.0
204,82.0,2416.0,1.0
205,46.0,2135.0,5.0
206,55.0,2913.0,13.0
207,1.0,2631.0,7.0
208,28.0,1772.0,5.0
209,19.0,2700.0,4.0
210,1.0,2700.0,1.0
211,46.0,2098.0,11.0
212,55.0,2700.0,12.0
213,73.0,2163.0,11.0
214,55.0,1731.0,6.0
215,19.0,1335.0,6.0
216,19.0,2098.0,8.0
217,55.0,1772.0,2.0
218,28.0,2043.0,11.0
219,82.0,2028.0,8.0
220,1.0,2501.0,2.0
221,19.0,2476.0,8.0
222,64.0,2488.0,3.0
223,64.0,1467.0,3.0
224,1.0,1284.0,12.0
225,28.0,2631.0,9.0
226,28.0,2936.0,9.0
227,1.0,1346.0,14.0
228,55.0,2163.0,1.0
229,55.0,1237.0,1.0
230,46.0,1567.0,3.0
231,10.0,2936.0,14.0
232,55.0,1335.0,5.0
233,82.0,1237.0,6.0
234,82.0,1567.0,4.0
235,28.0,1346.0,11.0
236,64.0,1928.0,7.0
237,46.0,1335.0,5.0
238,37.0,1772.0,2.0
239,28.0,1467.0,5.0
240,46.0,2105.0,5.0
241,64.0,1797.0,10.0
242,28.0,1772.0,13.0
243,10.0,1459.0,10.0
244,10.0,2471.0,1.0
245,46.0,1161.0,8.0
246,46.0,1731.0,1.0
247,37.0,1797.0,4.0
248,19.0,2700.0,12.0
249,73.0,2936.0,3.0
250,55.0,1783.0,10.0
251,37.0,1237.0,13.0
252,28.0,1734.0,9.0
253,1.0,2936.0,4.0
254,46.0,1783.0,4.0
255,64.0,2913.0,12.0
256,82.0,2631.0,10.0
257,28.0,1734.0,12.0
258,55.0,2913.0,2.0
259,46.0,1783.0,12.0
260,1.0,1459.0,2.0
261,64.0,1335.0,8.0
262,55.0,1804.0,5.0
263,1.0,2796.0,12.0
264,28.0,2796.0,14.0
265,82.0,2501.0,5.0
266,19.0,1346.0,7.0
267,19.0,1804.0,3.0
268,19.0,2471.0,3.0
269,28.0,2416.0,11.0
270,82.0,1567.0,1.0
271,37.0,1284.0,9.0
272,28.0,2163.0,14.0
273,64.0,1804.0,7.0
274,64.0,2416.0,13.0
275,28.0,1161.0,1.0
276,64.0,2936.0,2.0
277,1.0,2098.0,12.0
278,55.0,1567.0,1.0
279,55.0,1459.0,6.0
280,10.0,2631.0,14.0
281,37.0,1161.0,1.0
282,64.0,2936.0,1.0
283,73.0,1928.0,14.0
284,46.0,2118.0,4.0
285,73.0,2501.0,1.0
286,55.0,2163.0,6.0
287,19.0,2631.0,7.0
288,1.0,1467.0,7.0
289,82.0,2471.0,9.0
290,46.0,2118.0,5.0
291,73.0,2796.0,2.0
292,82.0,2471.0,10.0
293,82.0,2476.0,8.0
294,1.0,1335.0,12.0
295,46.0,2936.0,13.0
296,46.0,2796.0,3.0
297,82.0,2105.0,12.0
298,37.0,2471.0,7.0
299,19.0,1804.0,7.0
300,10.0,2098.0,9.0
301,46.0,2796.0,8.0
302,1.0,1346.0,5.0
303,82.0,1783.0,2.0
304,64.0,1335.0,14.0
305,10.0,2105.0,5.0
306,46.0,1797.0,2.0
307,19.0,2416.0,4.0
308,46.0,1335.0,3.0
309,82.0,1734.0,2.0
310,73.0,2028.0,3.0
311,82.0,2043.0,3.0
312,55.0,2476.0,2.0
313,28.0,2476.0,10.0
314,10.0,2680.0,3.0
315,64.0,1161.0,6.0
316,28.0,2098.0,6.0
317,37.0,2680.0,12.0
318,28.0,2476.0,6.0
319,37.0,2501.0,9.0
320,46.0,1797.0,13.0
321,73.0,1284.0,6.0
322,1.0,1928.0,4.0
323,46.0,2105.0,8.0
324,46.0,2098.0,6.0
325,73.0,1284.0,2.0
326,19.0,2631.0,9.0
327,82.0,2913.0,5.0
328,46.0,1335.0,11.0
329,1.0,2631.0,2.0
330,82.0,1567.0,12.0
331,10.0,2680.0,8.0
332,82.0,1459.0,6.0
333,1.0,1734.0,4.0
334,73.0,2098.0,3.0
335,28.0,1804.0,5.0
336,37.0,2913.0,8.0
337,28.0,2700.0,7.0
338,37.0,1928.0,8.0
339,19.0,2631.0,8.0
340,10.0,2631.0,11.0
341,46.0,2476.0,7.0
342,19.0,1734.0,11.0
343,82.0,1335.0,2.0
344,73.0,1161.0,2.0
345,46.0,2936.0,6.0
346,73.0,2416.0,2.0
347,46.0,1783.0,6.0
348,64.0,1797.0,3.0
349,82.0,2700.0,3.0
350,19.0,1567.0,11.0
351,28.0,1567.0,10.0
352,73.0,1734.0,7.0
353,10.0,2700.0,12.0
354,46.0,2796.0,6.0
355,10.0,2028.0,5.0
356,37.0,2118.0,3.0
357,64.0,2631.0,6.0
358,46.0,2680.0,14.0
359,82.0,1467.0,11.0
360,1.0,2488.0,9.0
361,46.0,1734.0,5.0
362,64.0,2135.0,4.0
363,1.0,1467.0,4.0
364,10.0,2105.0,12.0
365,10.0,2098.0,13.0
366,28.0,2105.0,1.0
367,1.0,1783.0,9.0
368,10.0,2471.0,5.0
369,82.0,1467.0,6.0
370,28.0,1772.0,3.0
371,10.0,2680.0,12.0
372,1.0,2631.0,3.0
373,28.0,1797.0,3.0
374,10.0,2913.0,6.0
375,28.0,1161.0,2.0
376,10.0,2028.0,11.0
377,19.0,1804.0,14.0
378,64.0,2936.0,6.0
379,82.0,2936.0,6.0
380,19.0,2936.0,3.0
381,28.0,1567.0,14.0
382,10.0,1772.0,2.0
383,1.0,2476.0,9.0
384,73.0,2700.0,3.0
385,82.0,2936.0,9.0
386,55.0,2913.0,5.0
387,28.0,1284.0,7.0
388,46.0,1772.0,8.0
389,37.0,2028.0,9.0
390,28.0,2936.0,14.0
391,37.0,1734.0,2.0
392,1.0,2501.0,10.0
393,28.0,2471.0,8.0
394,10.0,1161.0,8.0
395,19.0,2105.0,5.0
396,46.0,1335.0,6.0
397,37.0,1804.0,14.0
398,1.0,1467.0,6.0
399,55.0,2043.0,10.0
400,37.0,1284.0,5.0
401,10.0,1772.0,11.0
402,73.0,1734.0,8.0
403,37.0,2074.0,9.0
404,73.0,1731.0,4.0
405,10.0,2074.0,4.0
406,19.0,2043.0,6.0
407,82.0,1346.0,5.0
408,46.0,2098.0,5.0
409,46.0,1335.0,13.0
410,55.0,2488.0,12.0
411,64.0,1734.0,4.0
412,19.0,2913.0,5.0
413,37.0,1467.0,14.0
414,1.0,1284.0,6.0
415,10.0,1797.0,10.0
416,10.0,2163.0,3.0
417,19.0,1734.0,3.0
418,73.0,1731.0,13.0
419,46.0,1928.0,12.0
420,28.0,2476.0,12.0
421,28.0,1797.0,12.0
422,10.0,2796.0,13.0
423,28.0,2098.0,9.0
424,37.0,2118.0,14.0
425,28.0,2680.0,7.0
426,19.0,1237.0,1.0
427,73.0,1237.0,4.0
428,64.0,2231.0,7.0
429,19.0,1237.0,2.0
430,64.0,2105.0,9.0
431,37.0,1346.0,10.0
432,73.0,1731.0,7.0
433,46.0,2105.0,14.0
434,46.0,1734.0,10.0
435,19.0,2680.0,10.0
436,64.0,2105.0,2.0
437,64.0,2098.0,13.0
438,28.0,2163.0,5.0
439,37.0,1928.0,13.0
440,28.0,2913.0,6.0
441,55.0,2631.0,2.0
442,64.0,2936.0,14.0
443,46.0,2936.0,10.0
444,10.0,1928.0,7.0
445,1.0,2680.0,6.0
446,1.0,1284.0,7.0
447,19.0,1804.0,1.0
448,37.0,2098.0,14.0
449,37.0,2231.0,1.0
450,1.0,2118.0,6.0
451,1.0,2476.0,8.0
452,1.0,1335.0,14.0
453,73.0,1335.0,8.0
454,73.0,1783.0,4.0
455,82.0,1772.0,9.0
456,37.0,2098.0,2.0
457,46.0,2471.0,12.0
458,73.0,1346.0,2.0
459,37.0,2700.0,5.0
460,73.0,2098.0,13.0
461,28.0,1731.0,7.0
462,82.0,1459.0,2.0
463,82.0,1346.0,6.0
464,55.0,2163.0,12.0
465,1.0,2098.0,3.0
466,1.0,2163.0,13.0
467,19.0,2700.0,9.0
468,46.0,1928.0,5.0
469,64.0,2913.0,2.0
470,1.0,2476.0,5.0
471,46.0,2471.0,9.0
472,28.0,2105.0,10.0
473,10.0,2416.0,8.0
474,10.0,2028.0,10.0
475,28.0,1467.0,1.0
476,10.0,2231.0,2.0
477,64.0,1772.0,12.0
478,1.0,1567.0,10.0
479,19.0,2796.0,11.0
480,28.0,2118.0,3.0
481,82.0,1731.0,14.0
482,64.0,2098.0,9.0
483,55.0,2416.0,8.0
484,10.0,2231.0,1.0
485,73.0,1772.0,8.0
486,55.0,1772.0,12.0
487,73.0,2796.0,9.0
488,37.0,2631.0,14.0
489,64.0,2105.0,14.0
490,10.0,2118.0,10.0
491,64.0,1783.0,2.0
492,46.0,1772.0,3.0
493,73.0,2074.0,11.0
494,55.0,1237.0,14.0
495,55.0,2796.0,13.0
496,10.0,2476.0,13.0
497,64.0,1772.0,7.0
498,64.0,1731.0,7.0
499,73.0,2476.0,9.0
500,37.0,2631.0,4.0
501,37.0,2416.0,14.0
502,55.0,1731.0,10.0
503,46.0,2476.0,8.0
504,1.0,2471.0,10.0
505,19.0,1928.0,6.0
506,19.0,2488.0,2.0
507,82.0,2231.0,6.0
508,82.0,1284.0,10.0
509,46.0,1734.0,6.0
510,73.0,2471.0,3.0
511,19.0,2488.0,9.0
512,28.0,1346.0,12.0
513,28.0,1731.0,5.0
514,37.0,1459.0,12.0
515,28.0,2028.0,4.0
516,82.0,2074.0,8.0
517,19.0,1731.0,7.0
518,82.0,1731.0,3.0
519,1.0,2936.0,11.0
520,82.0,2118.0,6.0
521,1.0,1804.0,3.0
522,1.0,2098.0,5.0
523,28.0,1346.0,1.0
524,28.0,2105.0,3.0
525,73.0,2163.0,13.0
526,64.0,2163.0,3.0
527,73.0,2135.0,14.0
528,64.0,2913.0,9.0
529,64.0,2118.0,5.0
530,55.0,2043.0,6.0
531,37.0,2028.0,3.0
532,46.0,1731.0,2.0
533,10.0,2501.0,6.0
534,37.0,2476.0,13.0
535,82.0,2936.0,8.0
536,10.0,2631.0,3.0
537,73.0,2631.0,8.0
538,64.0,2476.0,6.0
539,10.0,1467.0,13.0
540,37.0,2488.0,1.0
541,28.0,2680.0,13.0
542,37.0,1335.0,3.0
543,46.0,1567.0,5.0
544,46.0,2680.0,12.0
545,28.0,2163.0,13.0
546,73.0,1567.0,5.0
547,73.0,1161.0,1.0
548,37.0,2471.0,9.0
549,37.0,2501.0,11.0
550,1.0,2631.0,14.0
551,64.0,2098.0,8.0
552,37.0,2074.0,4.0
553,1.0,1459.0,14.0
554,1.0,1567.0,9.0
555,37.0,2105.0,9.0
556,1.0,2416.0,5.0
557,1.0,2163.0,8.0
558,37.0,1237.0,3.0
559,1.0,1161.0,5.0
560,46.0,2631.0,14.0
561,10.0,1772.0,5.0
562,46.0,1237.0,11.0
563,73.0,1467.0,10.0
564,73.0,1237.0,13.0
565,10.0,1335.0,6.0
566,19.0,1284.0,11.0
567,19.0,2700.0,1.0
568,10.0,2476.0,11.0
569,46.0,1804.0,13.0
570,46.0,1804.0,6.0
571,82.0,1804.0,12.0
572,19.0,2074.0,1.0
573,64.0,1459.0,6.0
574,46.0,2231.0,2.0
575,28.0,2118.0,12.0
576,55.0,2163.0,7.0
577,64.0,1161.0,9.0
578,37.0,1284.0,13.0
579,73.0,2796.0,14.0
580,19.0,2680.0,4.0
581,82.0,1459.0,8.0
582,37.0,1734.0,13.0
583,28.0,1772.0,4.0
584,28.0,2105.0,11.0
585,37.0,2913.0,5.0
586,37.0,1346.0,5.0
587,1.0,2936.0,1.0
588,46.0,2074.0,10.0
589,73.0,1734.0,4.0
590,64.0,2471.0,4.0
591,28.0,1731.0,11.0
592,73.0,1459.0,2.0
593,19.0,2074.0,5.0
594,64.0,2118.0,11.0
595,19.0,2416.0,5.0
596,10.0,1783.0,8.0
597,55.0,1335.0,12.0
598,19.0,1161.0,5.0
599,19.0,1734.0,7.0
600,55.0,1928.0,4.0
601,73.0,2135.0,9.0
602,64.0,1797.0,8.0
603,46.0,2913.0,4.0
604,73.0,1467.0,5.0
605,28.0,1284.0,9.0
606,82.0,2135.0,4.0
607,55.0,1734.0,12.0
608,46.0,1284.0,12.0
609,1.0,2700.0,13.0
610,82.0,2488.0,1.0
611,82.0,2501.0,8.0
612,28.0,1284.0,11.0
613,19.0,2700.0,7.0
614,55.0,2105.0,11.0
615,82.0,2118.0,2.0
616,55.0,1459.0,12.0
617,10.0,1237.0,3.0
618,64.0,2135.0,5.0
619,28.0,2796.0,4.0
620,64.0,2501.0,5.0
621,82.0,1467.0,5.0
622,19.0,2163.0,10.0
623,1.0,1284.0,13.0
624,55.0,2135.0,1.0
625,37.0,1731.0,3.0
626,28.0,1161.0,11.0
627,1.0,2074.0,10.0
628,37.0,2098.0,8.0
629,1.0,1284.0,3.0
630,28.0,2231.0,6.0
631,1.0,2105.0,8.0
632,10.0,2163.0,5.0
633,19.0,1467.0,7.0
634,1.0,2416.0,14.0
635,10.0,2488.0,9.0
636,73.0,2501.0,14.0
637,28.0,1797.0,14.0
638,55.0,1346.0,11.0
639,55.0,2105.0,3.0
640,10.0,2074.0,3.0
641,64.0,2501.0,8.0
642,64.0,1772.0,4.0
643,73.0,1161.0,14.0
644,10.0,2416.0,2.0
645,82.0,1928.0,5.0
646,73.0,2936.0,5.0
647,1.0,2028.0,7.0
648,28.0,2700.0,6.0
649,37.0,1734.0,5.0
650,46.0,1161.0,1.0
651,19.0,1772.0,7.0
652,46.0,2416.0,9.0
653,10.0,2163.0,9.0
654,46.0,2796.0,1.0
655,82.0,2416.0,12.0
656,19.0,1804.0,2.0
657,28.0,1237.0,6.0
658,46.0,2105.0,1.0
659,73.0,2631.0,12.0
660,10.0,2488.0,10.0
661,28.0,2936.0,8.0
662,64.0,1928.0,13.0
663,46.0,1567.0,7.0
664,46.0,1772.0,12.0
665,1.0,2043.0,2.0
666,37.0,1346.0,7.0
667,46.0,2043.0,4.0
668,82.0,1237.0,14.0
669,37.0,2913.0,7.0
670,82.0,1161.0,1.0
671,55.0,1161.0,2.0
672,37.0,2135.0,3.0
673,19.0,2680.0,14.0
674,73.0,2163.0,7.0
675,37.0,1731.0,9.0
676,1.0,2796.0,2.0
677,55.0,1335.0,9.0
678,64.0,1731.0,5.0
679,1.0,2028.0,9.0
680,46.0,2700.0,1.0
681,28.0,1467.0,10.0
682,19.0,2796.0,6.0
683,46.0,2913.0,12.0
684,55.0,2501.0,3.0
685,64.0,2476.0,1.0
686,28.0,2488.0,11.0
687,55.0,2680.0,12.0
688,10.0,2098.0,5.0
689,55.0,2028.0,2.0
690,82.0,2231.0,1.0
691,19.0,2501.0,10.0
692,19.0,2105.0,2.0
693,64.0,2796.0,9.0
694,64.0,1335.0,7.0
695,37.0,2098.0,6.0
696,82.0,2471.0,5.0
697,64.0,1928.0,6.0
698,46.0,2043.0,13.0
699,82.0,1161.0,8.0
700,10.0,1467.0,11.0
701,1.0,2118.0,13.0
702,19.0,2416.0,2.0
703,55.0,1797.0,11.0
704,64.0,1567.0,5.0
705,1.0,1237.0,7.0
706,28.0,1467.0,7.0
707,82.0,1346.0,3.0
708,1.0,1928.0,11.0
709,10.0,2135.0,14.0
710,28.0,2135.0,7.0
711,64.0,2074.0,10.0
712,73.0,2231.0,7.0
713,46.0,2043.0,12.0
714,82.0,1772.0,6.0
715,28.0,2043.0,10.0
716,64.0,1783.0,12.0
717,46.0,1928.0,8.0
718,46.0,2028.0,14.0
719,55.0,1346.0,1.0
720,82.0,2680.0,3.0
721,37.0,2135.0,7.0
722,28.0,1161.0,13.0
723,64.0,2163.0,1.0
724,46.0,1804.0,12.0
725,46.0,2098.0,2.0
726,55.0,1731.0,12.0
727,55.0,2471.0,4.0
728,82.0,2074.0,4.0
729,55.0,2098.0,3.0
730,46.0,2416.0,7.0
731,10.0,2135.0,5.0
732,28.0,2098.0,8.0
733,10.0,2936.0,5.0
734,55.0,1928.0,14.0
735,64.0,2631.0,11.0
736,55.0,2416.0,5.0
737,19.0,1284.0,4.0
738,37.0,2936.0,6.0
739,82.0,1731.0,12.0
740,46.0,1567.0,8.0
741,37.0,2028.0,8.0
742,64.0,1734.0,11.0
743,64.0,2105.0,4.0
744,73.0,1346.0,14.0
745,46.0,2163.0,13.0
746,73.0,2501.0,13.0
747,55.0,1804.0,14.0
748,28.0,1731.0,1.0
749,46.0,2471.0,6.0
750,82.0,2936.0,1.0
751,46.0,2043.0,1.0
752,37.0,1928.0,5.0
753,64.0,1928.0,10.0
754,10.0,2796.0,1.0
755,46.0,1783.0,8.0
756,1.0,2163.0,3.0
757,37.0,2680.0,4.0
758,46.0,2501.0,11.0
759,55.0,1459.0,14.0
760,10.0,1734.0,3.0
761,1.0,1346.0,10.0
762,10.0,1804.0,1.0
