,weight,prod_distance,time_delivery
763,46.0,1783.0,5.0
764,55.0,1237.0,10.0
765,46.0,2936.0,2.0
766,28.0,2105.0,12.0
767,64.0,1783.0,3.0
768,37.0,1783.0,3.0
769,37.0,2118.0,9.0
770,73.0,2163.0,12.0
771,64.0,1928.0,3.0
772,73.0,1797.0,2.0
773,82.0,2471.0,12.0
774,46.0,2631.0,2.0
775,82.0,2936.0,13.0
776,28.0,2680.0,10.0
777,37.0,2488.0,5.0
778,28.0,1772.0,2.0
779,37.0,2118.0,11.0
780,46.0,1804.0,1.0
781,64.0,2135.0,3.0
782,10.0,2471.0,4.0
783,82.0,1783.0,6.0
784,73.0,2135.0,6.0
785,64.0,2118.0,3.0
786,1.0,1797.0,10.0
787,55.0,1928.0,7.0
788,82.0,2796.0,10.0
789,1.0,1804.0,13.0
790,10.0,2471.0,10.0
791,55.0,1284.0,4.0
792,19.0,1335.0,10.0
793,10.0,2501.0,11.0
794,82.0,2135.0,7.0
795,1.0,2231.0,3.0
796,46.0,2476.0,5.0
797,1.0,2488.0,4.0
798,10.0,2796.0,12.0
799,82.0,2231.0,2.0
800,82.0,2098.0,13.0
801,55.0,1928.0,11.0
802,1.0,2488.0,2.0
803,1.0,2135.0,7.0
804,19.0,1467.0,14.0
805,28.0,2913.0,11.0
806,55.0,1772.0,7.0
807,64.0,2471.0,6.0
808,73.0,1567.0,11.0
809,37.0,1237.0,8.0
810,64.0,2163.0,12.0
811,28.0,2135.0,4.0
812,10.0,1161.0,6.0
813,73.0,2700.0,12.0
814,73.0,2074.0,13.0
815,82.0,1734.0,5.0
816,82.0,2043.0,9.0
817,46.0,1783.0,11.0
818,1.0,2118.0,8.0
819,37.0,1804.0,9.0
820,64.0,2105.0,8.0
821,73.0,1772.0,14.0
822,73.0,2231.0,14.0
823,46.0,1928.0,1.0
824,28.0,2796.0,10.0
825,10.0,2163.0,4.0
826,46.0,1772.0,4.0
827,82.0,1567.0,11.0
828,10.0,2098.0,4.0
829,10.0,1161.0,10.0
830,19.0,2680.0,9.0
831,46.0,2476.0,12.0
832,64.0,1467.0,2.0
833,46.0,1459.0,8.0
834,19.0,2028.0,13.0
835,73.0,2105.0,7.0
836,73.0,1284.0,5.0
837,19.0,1797.0,9.0
838,28.0,2074.0,5.0
839,28.0,1567.0,12.0
840,73.0,2913.0,13.0
841,10.0,2118.0,9.0
842,37.0,1797.0,1.0
843,82.0,1346.0,7.0
844,1.0,1928.0,7.0
845,1.0,1161.0,12.0
846,10.0,2700.0,2.0
847,64.0,1467.0,1.0
848,37.0,1284.0,11.0
849,64.0,2118.0,7.0
850,28.0,2680.0,8.0
851,10.0,1804.0,4.0
852,1.0,1335.0,3.0
853,10.0,1346.0,7.0
854,19.0,1467.0,5.0
855,37.0,1783.0,2.0
856,28.0,1797.0,2.0
857,82.0,1731.0,13.0
858,28.0,2118.0,10.0
859,1.0,1772.0,1.0
860,1.0,2700.0,9.0
861,55.0,2074.0,13.0
862,19.0,2028.0,11.0
863,46.0,2796.0,10.0
864,28.0,1237.0,9.0
865,19.0,1797.0,7.0
866,19.0,2471.0,14.0
867,46.0,1467.0,10.0
868,37.0,2416.0,9.0
869,37.0,2936.0,1.0
870,10.0,1346.0,1.0
871,55.0,1783.0,11.0
872,28.0,2471.0,2.0
873,19.0,2105.0,7.0
874,37.0,1284.0,8.0
875,28.0,1284.0,12.0
876,10.0,2476.0,4.0
877,46.0,2231.0,10.0
878,10.0,2488.0,12.0
879,64.0,1734.0,3.0
880,64.0,2231.0,1.0
881,37.0,2231.0,6.0
882,1.0,1161.0,9.0
883,55.0,2913.0,8.0
884,64.0,1335.0,11.0
885,73.0,1459.0,1.0
886,19.0,2501.0,7.0
887,64.0,2105.0,13.0
888,28.0,2043.0,13.0
889,73.0,2501.0,11.0
890,82.0,2796.0,1.0
891,82.0,1734.0,6.0
892,55.0,2488.0,9.0
893,28.0,1467.0,14.0
894,82.0,1772.0,2.0
895,82.0,1734.0,8.0
896,82.0,1804.0,13.0
897,10.0,2700.0,9.0
898,55.0,1346.0,12.0
899,37.0,2163.0,11.0
900,73.0,1804.0,13.0
901,82.0,2501.0,1.0
902,1.0,1161.0,14.0
903,55.0,1731.0,11.0
904,64.0,2231.0,14.0
905,64.0,2488.0,4.0
906,55.0,2135.0,9.0
907,46.0,2913.0,7.0
908,37.0,2074.0,7.0
909,28.0,2118.0,5.0
910,55.0,1284.0,13.0
911,1.0,2098.0,14.0
912,1.0,2231.0,9.0
913,37.0,2074.0,1.0
914,46.0,1567.0,11.0
915,1.0,1237.0,9.0
916,37.0,2913.0,13.0
917,55.0,1284.0,10.0
918,55.0,1567.0,13.0
919,73.0,2416.0,4.0
920,82.0,1161.0,11.0
921,1.0,1731.0,14.0
922,73.0,2913.0,8.0
923,55.0,2231.0,6.0
924,46.0,2163.0,8.0
925,37.0,1161.0,4.0
926,1.0,1567.0,2.0
927,46.0,2231.0,12.0
928,73.0,1928.0,9.0
929,55.0,1161.0,9.0
930,55.0,1459.0,9.0
931,46.0,1731.0,13.0
932,73.0,1804.0,6.0
933,82.0,2476.0,11.0
934,82.0,1237.0,2.0
935,19.0,2074.0,14.0
936,1.0,2416.0,2.0
937,73.0,1237.0,9.0
938,64.0,1772.0,9.0
939,19.0,1467.0,11.0
940,64.0,2913.0,1.0
941,10.0,1346.0,4.0
942,82.0,1237.0,4.0
943,55.0,1734.0,4.0
944,37.0,2118.0,7.0
945,46.0,2501.0,13.0
946,64.0,2416.0,8.0
947,73.0,1567.0,7.0
948,28.0,1567.0,3.0
949,19.0,2796.0,8.0
950,64.0,2135.0,2.0
951,10.0,1459.0,6.0
952,19.0,1467.0,4.0
953,28.0,2074.0,2.0
954,10.0,1237.0,12.0
955,1.0,1783.0,5.0
956,64.0,2118.0,1.0
957,37.0,1772.0,3.0
958,37.0,2098.0,13.0
959,37.0,1335.0,8.0
960,1.0,2231.0,4.0
961,55.0,2043.0,9.0
962,55.0,1459.0,5.0
963,28.0,2105.0,8.0
964,82.0,2074.0,6.0
965,1.0,2098.0,10.0
966,28.0,1772.0,1.0
967,1.0,2488.0,14.0
968,10.0,1284.0,5.0
969,64.0,1237.0,3.0
970,64.0,2631.0,2.0
971,19.0,1284.0,10.0
972,55.0,1783.0,6.0
973,55.0,2105.0,5.0
974,73.0,1467.0,14.0
975,37.0,2028.0,7.0
976,28.0,2476.0,14.0
977,28.0,1731.0,4.0
978,55.0,1467.0,4.0
979,28.0,1783.0,10.0
980,37.0,1467.0,6.0
981,82.0,1734.0,7.0
982,55.0,2936.0,11.0
983,73.0,2471.0,10.0
984,10.0,2796.0,6.0
985,46.0,1161.0,11.0
986,55.0,1237.0,9.0
987,46.0,2074.0,5.0
988,73.0,1161.0,6.0
989,19.0,2680.0,1.0
990,1.0,1804.0,11.0
991,19.0,2105.0,3.0
992,55.0,2105.0,9.0
993,28.0,1161.0,5.0
994,64.0,1459.0,4.0
995,55.0,2043.0,7.0
996,28.0,2471.0,14.0
997,1.0,2074.0,7.0
998,55.0,2028.0,9.0
999,37.0,2488.0,11.0
1000,64.0,1734.0,14.0
1001,10.0,2416.0,6.0
1002,1.0,2700.0,7.0
1003,46.0,2631.0,8.0
1004,19.0,2631.0,6.0
1005,28.0,1567.0,5.0
1006,64.0,1797.0,12.0
1007,73.0,1783.0,5.0
1008,82.0,1346.0,2.0
1009,73.0,1783.0,3.0
1010,46.0,1928.0,11.0
1011,46.0,1237.0,5.0
1012,19.0,1346.0,12.0
1013,46.0,1459.0,12.0
1014,82.0,2936.0,11.0
1015,1.0,2488.0,6.0
1016,19.0,2631.0,10.0
1017,10.0,2118.0,5.0
1018,46.0,2476.0,13.0
1019,19.0,2488.0,1.0
1020,10.0,2488.0,1.0
1021,46.0,1567.0,9.0
1022,1.0,2163.0,10.0
1023,46.0,2631.0,13.0
1024,46.0,1467.0,4.0
1025,1.0,2476.0,13.0
1026,82.0,1284.0,8.0
1027,10.0,1161.0,12.0
1028,10.0,1335.0,4.0
1029,64.0,1734.0,9.0
1030,10.0,1467.0,6.0
1031,82.0,1804.0,6.0
1032,10.0,2631.0,1.0
1033,1.0,2105.0,13.0
1034,55.0,2416.0,2.0
1035,73.0,2680.0,2.0
1036,37.0,1797.0,9.0
1037,10.0,2913.0,3.0
1038,10.0,1459.0,11.0
1039,73.0,1734.0,11.0
1040,64.0,2936.0,7.0
1041,28.0,2913.0,13.0
1042,19.0,2163.0,9.0
1043,55.0,1731.0,14.0
1044,37.0,1804.0,11.0
1045,37.0,2913.0,2.0
1046,37.0,2680.0,13.0
1047,19.0,1797.0,11.0
1048,55.0,2098.0,12.0
1049,1.0,1237.0,13.0
1050,37.0,2913.0,11.0
1051,82.0,1797.0,3.0
1052,82.0,2105.0,2.0
1053,73.0,1928.0,12.0
1054,73.0,2700.0,14.0
1055,46.0,1797.0,5.0
1056,82.0,2631.0,5.0
1057,82.0,2074.0,2.0
1058,19.0,2476.0,13.0
1059,46.0,2631.0,7.0
1060,10.0,2231.0,7.0
1061,64.0,2118.0,10.0
1062,82.0,2913.0,4.0
1063,1.0,1161.0,3.0
1064,10.0,1928.0,9.0
1065,19.0,2416.0,8.0
1066,55.0,2135.0,3.0
1067,28.0,2488.0,2.0
1068,64.0,1335.0,12.0
1069,1.0,1346.0,8.0
1070,1.0,1237.0,10.0
1071,46.0,2231.0,9.0
1072,1.0,1335.0,5.0
1073,46.0,1237.0,1.0
1074,37.0,1335.0,11.0
1075,28.0,2476.0,2.0
1076,1.0,1772.0,11.0
1077,55.0,2163.0,13.0
1078,64.0,2118.0,12.0
1079,46.0,2631.0,3.0
1080,1.0,2098.0,13.0
1081,55.0,1734.0,9.0
1082,55.0,1467.0,7.0
1083,46.0,2135.0,3.0
1084,55.0,2680.0,4.0
1085,10.0,1567.0,4.0
1086,10.0,1335.0,2.0
1087,37.0,2700.0,8.0
1088,19.0,1797.0,14.0
1089,46.0,2913.0,10.0
1090,37.0,1237.0,5.0
1091,28.0,2501.0,8.0
1092,1.0,1237.0,8.0
1093,46.0,1783.0,9.0
1094,82.0,2098.0,8.0
1095,37.0,2936.0,12.0
1096,37.0,2163.0,7.0
1097,64.0,2098.0,2.0
1098,19.0,2680.0,13.0
1099,82.0,1734.0,9.0
1100,64.0,2796.0,8.0
1101,19.0,2098.0,11.0
1102,55.0,1783.0,9.0
1103,10.0,2913.0,4.0
1104,64.0,1783.0,7.0
1105,55.0,1928.0,10.0
1106,82.0,1459.0,14.0
1107,55.0,1804.0,10.0
1108,73.0,2074.0,2.0
1109,64.0,1804.0,12.0
1110,55.0,2118.0,9.0
1111,73.0,2098.0,7.0
1112,82.0,1928.0,2.0
1113,28.0,1783.0,14.0
1114,46.0,1467.0,14.0
1115,55.0,1804.0,12.0
1116,28.0,2796.0,3.0
1117,1.0,1928.0,3.0
1118,73.0,1161.0,11.0
1119,19.0,2416.0,9.0
1120,55.0,1772.0,1.0
1121,28.0,1783.0,12.0
1122,19.0,2501.0,2.0
1123,82.0,1797.0,11.0
1124,37.0,1928.0,2.0
1125,10.0,2796.0,2.0
1126,55.0,2043.0,4.0
1127,28.0,2913.0,1.0
1128,10.0,2416.0,3.0
1129,1.0,2631.0,11.0
1130,64.0,2231.0,9.0
1131,1.0,1797.0,12.0
1132,10.0,1804.0,7.0
1133,37.0,2476.0,10.0
1134,28.0,1459.0,7.0
1135,55.0,2105.0,10.0
1136,82.0,1335.0,7.0
1137,1.0,2501.0,12.0
1138,10.0,1731.0,1.0
1139,64.0,1567.0,10.0
1140,55.0,2135.0,12.0
1141,37.0,2416.0,13.0
1142,37.0,2471.0,1.0
1143,19.0,2416.0,1.0
1144,19.0,1731.0,12.0
1145,64.0,2680.0,10.0
1146,1.0,1797.0,7.0
1147,28.0,1161.0,3.0
1148,28.0,2680.0,5.0
1149,55.0,2135.0,11.0
1150,10.0,2028.0,14.0
1151,10.0,2631.0,9.0
1152,64.0,1459.0,8.0
1153,82.0,1804.0,4.0
1154,82.0,2105.0,7.0
1155,46.0,2043.0,6.0
1156,82.0,1928.0,11.0
1157,64.0,1459.0,5.0
1158,64.0,1237.0,9.0
1159,73.0,2680.0,4.0
1160,73.0,1567.0,8.0
1161,64.0,2631.0,3.0
1162,73.0,2028.0,4.0
1163,28.0,1346.0,3.0
1164,46.0,1161.0,13.0
1165,37.0,1567.0,7.0
1166,1.0,1237.0,5.0
1167,10.0,1284.0,13.0
1168,55.0,1928.0,8.0
1169,82.0,1161.0,14.0
1170,37.0,2936.0,13.0
1171,46.0,2118.0,12.0
1172,37.0,1161.0,14.0
1173,46.0,1335.0,14.0
1174,64.0,2476.0,7.0
1175,82.0,1567.0,9.0
1176,55.0,2488.0,14.0
1177,19.0,2231.0,9.0
1178,37.0,2796.0,10.0
1179,73.0,2231.0,8.0
1180,64.0,2163.0,10.0
1181,1.0,2476.0,2.0
1182,1.0,2163.0,9.0
1183,64.0,1734.0,13.0
1184,10.0,1928.0,11.0
1185,10.0,2471.0,7.0
1186,19.0,1459.0,6.0
1187,73.0,1335.0,7.0
1188,82.0,1237.0,3.0
1189,28.0,2105.0,14.0
1190,73.0,2796.0,7.0
1191,46.0,2098.0,7.0
1192,28.0,1783.0,4.0
1193,28.0,2135.0,11.0
1194,46.0,1772.0,10.0
1195,46.0,2680.0,10.0
1196,28.0,2416.0,4.0
1197,64.0,2416.0,6.0
1198,82.0,2796.0,5.0
1199,37.0,1467.0,10.0
1200,55.0,1335.0,8.0
1201,82.0,2700.0,2.0
1202,64.0,1797.0,9.0
1203,82.0,2416.0,3.0
1204,28.0,2700.0,10.0
1205,10.0,2118.0,8.0
1206,82.0,2043.0,10.0
1207,73.0,2631.0,4.0
1208,19.0,2105.0,10.0
1209,28.0,2105.0,5.0
1210,1.0,1734.0,3.0
1211,82.0,2074.0,5.0
1212,28.0,2501.0,2.0
1213,37.0,1459.0,8.0
1214,46.0,2135.0,11.0
1215,55.0,2700.0,4.0
1216,82.0,2471.0,1.0
1217,73.0,2163.0,3.0
1218,19.0,2135.0,11.0
1219,37.0,1346.0,14.0
1220,28.0,1346.0,10.0
1221,46.0,2098.0,9.0
1222,28.0,1804.0,2.0
1223,64.0,2074.0,5.0
1224,37.0,2028.0,2.0
1225,28.0,1928.0,5.0
1226,55.0,2936.0,6.0
1227,64.0,2501.0,7.0
1228,82.0,1161.0,3.0
1229,37.0,2476.0,9.0
1230,1.0,2796.0,1.0
1231,19.0,2231.0,2.0
1232,64.0,1284.0,1.0
1233,73.0,1335.0,1.0
1234,19.0,2631.0,12.0
1235,28.0,2631.0,2.0
1236,10.0,1161.0,14.0
1237,28.0,2488.0,5.0
1238,82.0,2476.0,10.0
1239,1.0,2118.0,7.0
1240,37.0,1734.0,12.0
1241,37.0,2074.0,14.0
1242,55.0,2501.0,5.0
1243,64.0,1797.0,14.0
1244,73.0,1467.0,7.0
1245,73.0,2043.0,13.0
1246,1.0,2074.0,13.0
1247,28.0,1734.0,13.0
1248,46.0,2163.0,11.0
1249,37.0,2913.0,12.0
1250,37.0,2163.0,14.0
1251,37.0,1467.0,9.0
1252,10.0,2416.0,12.0
1253,19.0,2028.0,9.0
1254,64.0,1731.0,12.0
1255,73.0,1346.0,8.0
1256,82.0,2631.0,11.0
1257,19.0,1459.0,10.0
1258,10.0,2118.0,13.0
1259,46.0,2700.0,13.0
1260,82.0,2471.0,13.0
1261,37.0,1772.0,8.0
1262,55.0,2936.0,5.0
1263,82.0,1237.0,12.0
1264,82.0,2488.0,10.0
1265,46.0,2028.0,11.0
1266,10.0,2163.0,8.0
1267,46.0,1797.0,10.0
1268,28.0,1567.0,11.0
1269,73.0,1928.0,2.0
1270,55.0,1797.0,12.0
1271,19.0,1772.0,8.0
1272,19.0,2416.0,3.0
1273,64.0,2163.0,13.0
1274,46.0,2700.0,3.0
1275,82.0,1467.0,2.0
1276,19.0,1731.0,2.0
1277,28.0,2098.0,1.0
1278,10.0,2105.0,10.0
1279,1.0,1783.0,12.0
1280,46.0,1284.0,2.0
1281,28.0,1928.0,11.0
1282,19.0,2163.0,12.0
1283,28.0,1237.0,2.0
1284,64.0,1567.0,1.0
1285,28.0,1284.0,10.0
1286,19.0,2118.0,8.0
1287,55.0,1237.0,12.0
1288,1.0,1734.0,1.0
1289,28.0,1928.0,4.0
1290,10.0,2913.0,5.0
1291,64.0,2631.0,12.0
1292,64.0,1567.0,13.0
1293,28.0,2913.0,10.0
1294,64.0,1459.0,9.0
1295,19.0,2913.0,1.0
1296,46.0,1731.0,3.0
1297,46.0,1459.0,5.0
1298,28.0,1804.0,6.0
1299,37.0,1783.0,1.0
1300,82.0,1804.0,8.0
1301,46.0,2231.0,7.0
1302,73.0,2105.0,10.0
1303,19.0,1467.0,13.0
1304,10.0,1335.0,1.0
1305,46.0,1346.0,2.0
1306,73.0,2135.0,12.0
1307,64.0,2135.0,13.0
1308,73.0,1734.0,6.0
1309,1.0,2913.0,5.0
1310,64.0,2631.0,8.0
1311,82.0,2105.0,14.0
1312,10.0,2098.0,12.0
1313,82.0,1284.0,14.0
1314,19.0,2631.0,2.0
1315,28.0,2936.0,11.0
1316,64.0,1928.0,1.0
1317,37.0,1237.0,6.0
1318,55.0,1928.0,2.0
1319,46.0,2680.0,3.0
1320,1.0,1783.0,13.0
1321,28.0,2796.0,7.0
1322,73.0,2680.0,11.0
1323,73.0,2796.0,13.0
1324,82.0,2476.0,4.0
1325,64.0,1237.0,14.0
1326,55.0,2501.0,2.0
1327,73.0,2476.0,5.0
1328,64.0,2476.0,8.0
1329,1.0,2416.0,11.0
1330,1.0,1467.0,10.0
1331,37.0,2416.0,4.0
1332,46.0,2471.0,5.0
1333,64.0,1335.0,9.0
1334,46.0,2700.0,12.0
1335,73.0,1731.0,1.0
1336,46.0,2074.0,2.0
1337,10.0,1346.0,3.0
1338,82.0,1928.0,1.0
1339,73.0,2231.0,5.0
1340,37.0,1459.0,4.0
1341,10.0,1346.0,6.0
1342,37.0,1467.0,12.0
1343,1.0,2680.0,9.0
1344,10.0,1928.0,3.0
1345,64.0,2476.0,12.0
1346,37.0,2163.0,5.0
1347,82.0,1928.0,6.0
1348,82.0,1467.0,9.0
1349,10.0,2135.0,6.0
1350,64.0,2074.0,2.0
1351,64.0,2488.0,13.0
1352,46.0,2680.0,4.0
1353,37.0,2476.0,11.0
1354,55.0,2471.0,9.0
1355,46.0,2105.0,12.0
1356,64.0,2043.0,12.0
1357,64.0,2043.0,9.0
1358,37.0,2416.0,7.0
1359,55.0,2416.0,10.0
1360,19.0,1731.0,6.0
1361,73.0,2476.0,6.0
1362,73.0,2913.0,6.0
1363,82.0,1335.0,5.0
1364,19.0,1783.0,14.0
1365,1.0,2231.0,11.0
1366,46.0,1797.0,4.0
1367,55.0,1467.0,9.0
1368,37.0,2074.0,6.0
1369,37.0,1928.0,14.0
1370,46.0,1928.0,2.0
1371,19.0,1734.0,10.0
1372,37.0,2105.0,10.0
1373,28.0,1284.0,13.0
1374,10.0,2118.0,11.0
1375,82.0,1731.0,4.0
1376,55.0,2936.0,1.0
1377,73.0,2501.0,12.0
1378,46.0,2416.0,3.0
1379,37.0,2163.0,10.0
1380,64.0,1161.0,12.0
1381,19.0,2135.0,8.0
1382,10.0,1459.0,2.0
1383,28.0,2231.0,12.0
1384,73.0,2631.0,1.0
1385,10.0,1783.0,5.0
1386,10.0,1459.0,5.0
1387,10.0,1804.0,2.0
1388,73.0,2118.0,2.0
1389,64.0,1459.0,12.0
1390,46.0,2700.0,7.0
1391,46.0,2700.0,14.0
1392,64.0,1237.0,10.0
1393,19.0,2913.0,13.0
1394,19.0,2631.0,4.0
1395,19.0,2631.0,14.0
1396,1.0,1284.0,2.0
1397,1.0,2501.0,14.0
1398,37.0,1783.0,7.0
1399,37.0,2163.0,2.0
1400,55.0,1467.0,11.0
1401,55.0,2796.0,12.0
1402,19.0,2476.0,6.0
1403,82.0,1161.0,9.0
1404,64.0,2118.0,9.0
1405,10.0,2231.0,14.0
1406,73.0,2028.0,7.0
1407,55.0,2118.0,7.0
1408,64.0,1772.0,6.0
1409,73.0,2231.0,3.0
1410,55.0,2488.0,8.0
1411,1.0,2043.0,12.0
1412,73.0,1797.0,5.0
1413,64.0,2231.0,5.0
1414,37.0,2700.0,13.0
1415,55.0,1797.0,8.0
1416,10.0,1567.0,13.0
1417,28.0,2416.0,1.0
1418,1.0,2135.0,4.0
1419,37.0,2043.0,14.0
1420,55.0,2700.0,3.0
1421,55.0,2098.0,9.0
1422,55.0,2913.0,12.0
1423,10.0,2098.0,10.0
1424,28.0,1467.0,6.0
1425,10.0,1734.0,12.0
1426,10.0,2098.0,7.0
1427,55.0,2936.0,7.0
1428,55.0,1335.0,3.0
1429,19.0,2118.0,1.0
1430,1.0,1335.0,11.0
1431,64.0,1797.0,6.0
1432,19.0,2135.0,12.0
1433,55.0,2231.0,14.0
1434,73.0,1797.0,3.0
1435,10.0,2796.0,5.0
1436,82.0,2680.0,4.0
1437,10.0,1731.0,13.0
1438,64.0,2098.0,1.0
1439,19.0,2913.0,12.0
1440,64.0,2231.0,13.0
1441,28.0,2231.0,10.0
1442,55.0,2028.0,6.0
1443,64.0,1772.0,1.0
1444,19.0,2416.0,11.0
1445,73.0,2913.0,12.0
1446,55.0,1734.0,10.0
1447,28.0,2118.0,14.0
1448,73.0,1783.0,2.0
1449,19.0,2476.0,11.0
1450,55.0,1467.0,5.0
1451,64.0,1567.0,12.0
1452,55.0,2501.0,6.0
1453,37.0,1335.0,13.0
1454,1.0,2476.0,3.0
1455,46.0,1797.0,3.0
1456,73.0,2936.0,11.0
1457,46.0,1928.0,10.0
1458,73.0,2118.0,14.0
1459,46.0,2135.0,14.0
1460,37.0,2074.0,2.0
1461,10.0,2416.0,5.0
1462,73.0,1797.0,14.0
1463,10.0,1335.0,11.0
1464,10.0,1797.0,6.0
1465,64.0,2488.0,6.0
1466,19.0,2471.0,7.0
1467,10.0,1797.0,12.0
1468,19.0,2098.0,13.0
1469,64.0,2700.0,14.0
1470,73.0,2043.0,9.0
1471,37.0,2074.0,12.0
1472,64.0,2913.0,6.0
1473,37.0,2936.0,4.0
1474,1.0,1346.0,2.0
1475,1.0,1928.0,13.0
1476,82.0,1161.0,6.0
1477,10.0,1567.0,5.0
1478,1.0,2028.0,13.0
1479,37.0,1772.0,7.0
1480,73.0,1346.0,13.0
1481,64.0,1237.0,11.0
1482,64.0,2471.0,8.0
1483,19.0,2700.0,11.0
1484,82.0,2680.0,7.0
1485,73.0,2416.0,3.0
1486,19.0,2700.0,2.0
1487,10.0,2700.0,1.0
1488,55.0,2118.0,14.0
1489,19.0,1459.0,8.0
1490,28.0,1284.0,3.0
1491,19.0,2913.0,11.0
1492,37.0,1237.0,7.0
1493,37.0,2074.0,8.0
1494,55.0,2118.0,1.0
