,weight,prod_distance,time_delivery
1495,64.0,1467.0,10.0
1496,1.0,2700.0,12.0
1497,10.0,1804.0,3.0
1498,82.0,2936.0,14.0
1499,82.0,2231.0,3.0
1500,28.0,1772.0,14.0
1501,82.0,1731.0,10.0
1502,19.0,2231.0,11.0
1503,46.0,1284.0,1.0
1504,19.0,2231.0,10.0
1505,19.0,1783.0,12.0
1506,82.0,2471.0,3.0
1507,82.0,2501.0,14.0
1508,1.0,1284.0,9.0
1509,46.0,1161.0,6.0
1510,19.0,2163.0,1.0
1511,19.0,2028.0,1.0
1512,55.0,2074.0,5.0
1513,19.0,1804.0,11.0
1514,10.0,2796.0,7.0
1515,19.0,2796.0,1.0
1516,1.0,1734.0,13.0
1517,73.0,2098.0,2.0
1518,10.0,2118.0,12.0
1519,73.0,2631.0,11.0
1520,37.0,2936.0,2.0
1521,10.0,1804.0,13.0
1522,46.0,1772.0,2.0
1523,1.0,1459.0,7.0
1524,28.0,2680.0,6.0
1525,28.0,2631.0,4.0
1526,1.0,2231.0,12.0
1527,73.0,1772.0,13.0
1528,37.0,1567.0,2.0
1529,82.0,2501.0,11.0
1530,28.0,1797.0,1.0
1531,19.0,1284.0,13.0
1532,37.0,2631.0,6.0
1533,46.0,2913.0,1.0
1534,28.0,1346.0,6.0
1535,55.0,2028.0,14.0
1536,19.0,1335.0,14.0
1537,55.0,1284.0,11.0
1538,28.0,1567.0,7.0
1539,19.0,2936.0,4.0
1540,46.0,1772.0,9.0
1541,10.0,1928.0,1.0
1542,28.0,2074.0,7.0
1543,73.0,2043.0,1.0
1544,55.0,2471.0,3.0
1545,64.0,2043.0,5.0
1546,64.0,1804.0,3.0
1547,46.0,2043.0,2.0
1548,82.0,2043.0,11.0
1549,10.0,2163.0,2.0
1550,37.0,1797.0,12.0
1551,37.0,2043.0,13.0
1552,37.0,2501.0,8.0
1553,46.0,2028.0,3.0
1554,55.0,2074.0,2.0
1555,64.0,1284.0,6.0
1556,64.0,2098.0,12.0
1557,55.0,2135.0,5.0
1558,82.0,2488.0,11.0
1559,82.0,2700.0,14.0
1560,1.0,2680.0,2.0
1561,55.0,1731.0,2.0
1562,28.0,2098.0,14.0
1563,1.0,1928.0,14.0
1564,55.0,2416.0,7.0
1565,46.0,1783.0,7.0
1566,28.0,1734.0,11.0
1567,55.0,1237.0,3.0
1568,73.0,2118.0,12.0
1569,1.0,1928.0,2.0
1570,82.0,1284.0,13.0
1571,55.0,2700.0,1.0
1572,1.0,2098.0,7.0
1573,28.0,2231.0,8.0
1574,19.0,2135.0,3.0
1575,73.0,2028.0,10.0
1576,1.0,2043.0,6.0
1577,19.0,1335.0,11.0
1578,73.0,1459.0,8.0
1579,64.0,2476.0,3.0
1580,82.0,1467.0,8.0
1581,46.0,2476.0,3.0
1582,10.0,2501.0,8.0
1583,73.0,2471.0,11.0
1584,28.0,1335.0,14.0
1585,73.0,2700.0,9.0
1586,46.0,2118.0,14.0
1587,73.0,2163.0,1.0
1588,10.0,2488.0,5.0
1589,19.0,2796.0,12.0
1590,64.0,2501.0,10.0
1591,55.0,1237.0,2.0
1592,73.0,2700.0,10.0
1593,55.0,1783.0,5.0
1594,55.0,1567.0,14.0
1595,37.0,1731.0,10.0
1596,82.0,2631.0,13.0
1597,73.0,2471.0,1.0
1598,10.0,2118.0,6.0
1599,19.0,2796.0,7.0
1600,64.0,2135.0,12.0
1601,55.0,2796.0,1.0
1602,37.0,1335.0,9.0
1603,55.0,2488.0,2.0
1604,19.0,2680.0,6.0
1605,10.0,2028.0,12.0
1606,19.0,2700.0,13.0
1607,46.0,1804.0,14.0
1608,19.0,1734.0,14.0
1609,46.0,2118.0,3.0
1610,46.0,2631.0,11.0
1611,37.0,1797.0,7.0
1612,1.0,1734.0,9.0
1613,10.0,1467.0,3.0
1614,1.0,1346.0,6.0
1615,37.0,2105.0,3.0
1616,19.0,2700.0,3.0
1617,82.0,1797.0,1.0
1618,1.0,1797.0,6.0
1619,73.0,2163.0,6.0
1620,73.0,1284.0,12.0
1621,37.0,1459.0,1.0
1622,19.0,1928.0,12.0
1623,10.0,2936.0,9.0
1624,19.0,2488.0,4.0
1625,10.0,1335.0,12.0
1626,73.0,2074.0,3.0
1627,37.0,1161.0,2.0
1628,82.0,2043.0,13.0
1629,46.0,1734.0,12.0
1630,1.0,2074.0,9.0
1631,19.0,1567.0,1.0
1632,82.0,2135.0,6.0
1633,19.0,2488.0,13.0
1634,73.0,2936.0,6.0
1635,73.0,2416.0,11.0
1636,64.0,1459.0,10.0
1637,46.0,2135.0,8.0
1638,64.0,2118.0,4.0
1639,64.0,2913.0,4.0
1640,82.0,1783.0,11.0
1641,1.0,1928.0,1.0
1642,1.0,2700.0,10.0
1643,10.0,2936.0,11.0
1644,1.0,2796.0,13.0
1645,82.0,1161.0,7.0
1646,19.0,1459.0,5.0
1647,10.0,1783.0,10.0
1648,1.0,1161.0,4.0
1649,1.0,1346.0,7.0
1650,1.0,1797.0,1.0
1651,10.0,2118.0,4.0
1652,82.0,2163.0,7.0
1653,82.0,1734.0,14.0
1654,10.0,1467.0,5.0
1655,19.0,1346.0,3.0
1656,64.0,1346.0,14.0
1657,1.0,2105.0,14.0
1658,55.0,2028.0,12.0
1659,19.0,1467.0,3.0
1660,19.0,2231.0,1.0
1661,19.0,1335.0,5.0
1662,82.0,1284.0,2.0
1663,64.0,2471.0,1.0
1664,55.0,2471.0,14.0
1665,37.0,2631.0,3.0
1666,19.0,2476.0,9.0
1667,19.0,2471.0,5.0
1668,10.0,2501.0,13.0
1669,64.0,1346.0,13.0
1670,1.0,2135.0,13.0
1671,19.0,1346.0,4.0
1672,64.0,2028.0,11.0
1673,64.0,1567.0,7.0
1674,10.0,2476.0,6.0
1675,64.0,2043.0,14.0
1676,10.0,1335.0,14.0
1677,19.0,1459.0,12.0
1678,19.0,2074.0,2.0
1679,73.0,2098.0,5.0
1680,73.0,2028.0,5.0
1681,82.0,1284.0,1.0
1682,55.0,2118.0,11.0
1683,28.0,1335.0,9.0
1684,73.0,1459.0,7.0
1685,37.0,1284.0,14.0
1686,1.0,2796.0,5.0
1687,82.0,2231.0,4.0
1688,19.0,2936.0,11.0
1689,64.0,1567.0,3.0
1690,37.0,1567.0,14.0
1691,46.0,1335.0,1.0
1692,82.0,1459.0,10.0
1693,1.0,2163.0,14.0
1694,37.0,1797.0,5.0
1695,82.0,2488.0,14.0
1696,1.0,2471.0,7.0
1697,10.0,2476.0,1.0
1698,28.0,2074.0,3.0
1699,10.0,2501.0,4.0
1700,28.0,2936.0,1.0
1701,1.0,2098.0,4.0
1702,19.0,2098.0,5.0
1703,28.0,2163.0,7.0
1704,19.0,1467.0,1.0
1705,55.0,2488.0,4.0
1706,19.0,2501.0,1.0
1707,37.0,1731.0,12.0
1708,46.0,1346.0,8.0
1709,28.0,2416.0,3.0
1710,82.0,1335.0,12.0
1711,37.0,2680.0,7.0
1712,64.0,1783.0,11.0
1713,73.0,1804.0,4.0
1714,1.0,2700.0,14.0
1715,37.0,2416.0,6.0
1716,37.0,1335.0,14.0
1717,73.0,2501.0,8.0
1718,37.0,1731.0,6.0
1719,64.0,2680.0,3.0
1720,73.0,2488.0,9.0
1721,55.0,2135.0,14.0
1722,19.0,2700.0,10.0
1723,82.0,2118.0,3.0
1724,10.0,2476.0,5.0
1725,46.0,2476.0,9.0
1726,46.0,2680.0,2.0
1727,1.0,2416.0,13.0
1728,28.0,1346.0,7.0
1729,28.0,2488.0,14.0
1730,10.0,2501.0,3.0
1731,28.0,1772.0,10.0
1732,73.0,2471.0,13.0
1733,73.0,1284.0,9.0
1734,28.0,1804.0,10.0
1735,82.0,2476.0,1.0
1736,46.0,1237.0,3.0
1737,19.0,2135.0,13.0
1738,82.0,2913.0,13.0
1739,55.0,1783.0,7.0
1740,19.0,2028.0,7.0
1741,10.0,1459.0,4.0
1742,19.0,1161.0,7.0
1743,46.0,1734.0,2.0
1744,82.0,2913.0,11.0
1745,64.0,2135.0,14.0
1746,73.0,1335.0,3.0
1747,10.0,2098.0,3.0
1748,73.0,2471.0,14.0
1749,37.0,1346.0,2.0
1750,1.0,2631.0,5.0
1751,19.0,2680.0,2.0
1752,46.0,2913.0,11.0
1753,64.0,2074.0,14.0
1754,19.0,1783.0,9.0
1755,37.0,2028.0,5.0
1756,64.0,1772.0,8.0
1757,46.0,1797.0,11.0
1758,28.0,1237.0,4.0
1759,37.0,2680.0,3.0
1760,73.0,2105.0,13.0
1761,37.0,1734.0,3.0
1762,82.0,1346.0,12.0
1763,55.0,2488.0,10.0
1764,73.0,2913.0,10.0
1765,10.0,1928.0,8.0
1766,28.0,1237.0,11.0
1767,73.0,2631.0,13.0
1768,19.0,1797.0,5.0
1769,64.0,1804.0,2.0
1770,82.0,2796.0,4.0
1771,1.0,2043.0,4.0
1772,64.0,1284.0,14.0
1773,10.0,1284.0,3.0
1774,1.0,1797.0,5.0
1775,37.0,2700.0,3.0
1776,73.0,2028.0,13.0
1777,55.0,1731.0,1.0
1778,37.0,2043.0,5.0
1779,64.0,1161.0,10.0
1780,37.0,2471.0,10.0
1781,37.0,2476.0,3.0
1782,37.0,2476.0,1.0
1783,55.0,1161.0,12.0
1784,73.0,2796.0,3.0
1785,73.0,2074.0,5.0
1786,10.0,1797.0,8.0
1787,10.0,2118.0,14.0
1788,37.0,1284.0,4.0
1789,73.0,1567.0,10.0
1790,19.0,1567.0,13.0
1791,1.0,1161.0,6.0
1792,82.0,1284.0,7.0
1793,82.0,2416.0,5.0
1794,28.0,2118.0,1.0
1795,46.0,2098.0,13.0
1796,55.0,1731.0,13.0
1797,55.0,2700.0,7.0
1798,28.0,1161.0,9.0
1799,1.0,2163.0,2.0
1800,19.0,1567.0,14.0
1801,10.0,1237.0,8.0
1802,1.0,1284.0,10.0
1803,64.0,2501.0,14.0
1804,1.0,1346.0,4.0
1805,1.0,2118.0,4.0
1806,10.0,1335.0,5.0
1807,64.0,2098.0,6.0
1808,64.0,2135.0,10.0
1809,73.0,2913.0,3.0
1810,55.0,1797.0,1.0
1811,19.0,2501.0,3.0
1812,82.0,2476.0,3.0
1813,28.0,1237.0,12.0
1814,64.0,1734.0,5.0
1815,28.0,2476.0,5.0
1816,82.0,1567.0,13.0
1817,19.0,2028.0,6.0
1818,1.0,2074.0,5.0
1819,73.0,2471.0,2.0
1820,46.0,2416.0,2.0
1821,1.0,1567.0,7.0
1822,55.0,2680.0,3.0
1823,55.0,2631.0,13.0
1824,64.0,1346.0,8.0
1825,46.0,2135.0,6.0
1826,55.0,2163.0,9.0
1827,55.0,1346.0,10.0
1828,73.0,2028.0,9.0
1829,73.0,1567.0,6.0
1830,55.0,2043.0,3.0
1831,37.0,1459.0,2.0
1832,37.0,1783.0,4.0
1833,82.0,1284.0,4.0
1834,28.0,2163.0,3.0
1835,19.0,2074.0,6.0
1836,73.0,1783.0,12.0
1837,46.0,2631.0,1.0
1838,19.0,2913.0,9.0
1839,55.0,1731.0,4.0
1840,10.0,1804.0,11.0
1841,1.0,1797.0,2.0
1842,37.0,1284.0,3.0
1843,64.0,2501.0,6.0
1844,55.0,1928.0,6.0
1845,37.0,2476.0,4.0
1846,46.0,2476.0,4.0
1847,46.0,2163.0,3.0
1848,64.0,1783.0,8.0
1849,55.0,1783.0,12.0
1850,46.0,1567.0,13.0
1851,28.0,2098.0,4.0
1852,1.0,2796.0,3.0
1853,37.0,2501.0,7.0
1854,1.0,1772.0,5.0
1855,1.0,1783.0,3.0
1856,55.0,2231.0,7.0
1857,46.0,2471.0,3.0
1858,46.0,2416.0,8.0
1859,19.0,1161.0,6.0
1860,73.0,2105.0,9.0
1861,73.0,2231.0,13.0
1862,19.0,2135.0,4.0
1863,64.0,2796.0,7.0
1864,1.0,2913.0,8.0
1865,46.0,2135.0,12.0
1866,46.0,2135.0,7.0
1867,10.0,2043.0,12.0
1868,19.0,2135.0,9.0
1869,1.0,1567.0,3.0
1870,1.0,1237.0,3.0
1871,28.0,2700.0,13.0
1872,1.0,2163.0,1.0
1873,10.0,2936.0,13.0
1874,37.0,2098.0,11.0
1875,64.0,2796.0,4.0
1876,55.0,2796.0,3.0
1877,73.0,2936.0,1.0
1878,37.0,2913.0,1.0
1879,82.0,1783.0,5.0
1880,37.0,2471.0,13.0
1881,37.0,1567.0,13.0
1882,55.0,2118.0,5.0
1883,28.0,2105.0,4.0
1884,19.0,1734.0,9.0
1885,55.0,1284.0,9.0
1886,10.0,1161.0,3.0
1887,64.0,2471.0,7.0
1888,73.0,1567.0,4.0
1889,19.0,2936.0,9.0
1890,73.0,1346.0,7.0
1891,10.0,2936.0,1.0
1892,10.0,1346.0,12.0
1893,46.0,1797.0,7.0
1894,46.0,2028.0,6.0
1895,55.0,2471.0,7.0
1896,1.0,2913.0,14.0
1897,10.0,1772.0,6.0
1898,10.0,1237.0,14.0
1899,55.0,2098.0,5.0
1900,10.0,2028.0,6.0
1901,10.0,1346.0,2.0
1902,73.0,1734.0,13.0
1903,37.0,2501.0,14.0
1904,73.0,2476.0,1.0
1905,1.0,2231.0,1.0
1906,73.0,1467.0,2.0
1907,73.0,2163.0,4.0
1908,28.0,1346.0,4.0
1909,64.0,2105.0,6.0
1910,55.0,1467.0,6.0
1911,28.0,1284.0,6.0
1912,1.0,2913.0,9.0
1913,82.0,1804.0,10.0
1914,64.0,1467.0,9.0
1915,37.0,1804.0,1.0
1916,64.0,2913.0,3.0
1917,46.0,2105.0,10.0
1918,82.0,2043.0,6.0
1919,64.0,2043.0,10.0
1920,64.0,1731.0,9.0
1921,46.0,2118.0,10.0
1922,46.0,2488.0,10.0
1923,28.0,1284.0,8.0
1924,28.0,2074.0,14.0
1925,46.0,2231.0,8.0
1926,73.0,2488.0,3.0
1927,10.0,2074.0,7.0
1928,19.0,1797.0,1.0
1929,73.0,2796.0,5.0
1930,64.0,2074.0,12.0
1931,55.0,1567.0,4.0
1932,64.0,2680.0,14.0
1933,1.0,1467.0,2.0
1934,55.0,2471.0,13.0
1935,64.0,1467.0,6.0
1936,55.0,2631.0,4.0
1937,28.0,1467.0,13.0
1938,73.0,2043.0,3.0
1939,1.0,1161.0,1.0
1940,37.0,2488.0,7.0
1941,64.0,1335.0,6.0
1942,10.0,2501.0,7.0
1943,46.0,1772.0,5.0
1944,19.0,1467.0,12.0
1945,28.0,2488.0,12.0
1946,37.0,1734.0,8.0
1947,46.0,2043.0,8.0
1948,73.0,2700.0,2.0
1949,82.0,2098.0,9.0
1950,37.0,1161.0,12.0
1951,10.0,1459.0,13.0
1952,10.0,2043.0,5.0
1953,1.0,1467.0,11.0
1954,1.0,2105.0,6.0
1955,46.0,2936.0,7.0
1956,55.0,1237.0,6.0
1957,37.0,2476.0,14.0
1958,10.0,2135.0,3.0
1959,73.0,2501.0,2.0
1960,19.0,2936.0,6.0
1961,73.0,2043.0,4.0
1962,64.0,1797.0,7.0
1963,73.0,1335.0,5.0
1964,73.0,2118.0,9.0
1965,55.0,2796.0,8.0
1966,73.0,1772.0,4.0
1967,1.0,2105.0,10.0
1968,28.0,2028.0,3.0
1969,28.0,2631.0,8.0
1970,1.0,2135.0,9.0
1971,28.0,2796.0,11.0
1972,82.0,2135.0,14.0
1973,10.0,2936.0,7.0
1974,73.0,2680.0,6.0
1975,10.0,1734.0,1.0
1976,28.0,1772.0,11.0
1977,64.0,2631.0,7.0
1978,28.0,2028.0,11.0
1979,1.0,2416.0,7.0
1980,37.0,2700.0,7.0
1981,10.0,2700.0,11.0
1982,19.0,1783.0,3.0
1983,19.0,2913.0,7.0
1984,55.0,1467.0,13.0
1985,73.0,2936.0,12.0
1986,19.0,2936.0,1.0
1987,10.0,2913.0,1.0
1988,19.0,1467.0,9.0
1989,19.0,2231.0,7.0
1990,46.0,2913.0,6.0
1991,37.0,2796.0,3.0
1992,10.0,1928.0,5.0
1993,10.0,2135.0,12.0
1994,64.0,1734.0,2.0
1995,1.0,2135.0,12.0
1996,10.0,2028.0,9.0
1997,55.0,2476.0,11.0
1998,82.0,1335.0,4.0
1999,19.0,1567.0,5.0
2000,64.0,1467.0,4.0
2001,10.0,1734.0,14.0
2002,1.0,2631.0,4.0
2003,28.0,1335.0,1.0
2004,28.0,1731.0,8.0
2005,82.0,1161.0,10.0
2006,19.0,1459.0,14.0
2007,1.0,1772.0,6.0
2008,73.0,2796.0,6.0
2009,28.0,2680.0,12.0
2010,64.0,1346.0,9.0
2011,10.0,1734.0,9.0
2012,10.0,2135.0,2.0
2013,37.0,2105.0,2.0
2014,82.0,2700.0,11.0
2015,19.0,2163.0,6.0
2016,64.0,1804.0,10.0
2017,28.0,1928.0,13.0
2018,73.0,2913.0,11.0
2019,10.0,1928.0,4.0
2020,10.0,1467.0,12.0
2021,64.0,2631.0,13.0
2022,73.0,2043.0,2.0
2023,82.0,2231.0,8.0
2024,10.0,1772.0,3.0
2025,1.0,1335.0,13.0
2026,73.0,2631.0,2.0
2027,46.0,2488.0,11.0
2028,28.0,2471.0,3.0
2029,64.0,2700.0,10.0
2030,28.0,1797.0,4.0
2031,46.0,2163.0,1.0
2032,1.0,1731.0,6.0
2033,73.0,2118.0,10.0
2034,1.0,1731.0,7.0
2035,46.0,2074.0,13.0
2036,46.0,2631.0,5.0
2037,37.0,2098.0,4.0
2038,82.0,2231.0,14.0
2039,46.0,1783.0,2.0
2040,82.0,1459.0,3.0
2041,10.0,1284.0,2.0
2042,64.0,1797.0,4.0
2043,37.0,2231.0,13.0
2044,28.0,2501.0,3.0
2045,55.0,1804.0,6.0
2046,46.0,1797.0,1.0
2047,64.0,2913.0,13.0
2048,28.0,2416.0,2.0
2049,1.0,2501.0,1.0
2050,46.0,1734.0,4.0
2051,46.0,2631.0,9.0
2052,28.0,1346.0,5.0
2053,82.0,2074.0,9.0
2054,1.0,2074.0,12.0
2055,19.0,2028.0,14.0
2056,64.0,1467.0,5.0
2057,37.0,1284.0,7.0
2058,82.0,1346.0,1.0
2059,10.0,2796.0,11.0
2060,37.0,2700.0,6.0
2061,28.0,2074.0,9.0
2062,64.0,2098.0,14.0
2063,28.0,1459.0,5.0
2064,46.0,2231.0,4.0
2065,82.0,1772.0,4.0
2066,28.0,1797.0,5.0
2067,73.0,2043.0,10.0
2068,28.0,2913.0,14.0
2069,1.0,2118.0,9.0
2070,46.0,2913.0,8.0
2071,10.0,1335.0,3.0
2072,82.0,1284.0,3.0
2073,19.0,1797.0,12.0
2074,64.0,2163.0,5.0
2075,10.0,2105.0,1.0
2076,73.0,1797.0,1.0
2077,10.0,1734.0,13.0
2078,46.0,2098.0,1.0
2079,55.0,2163.0,2.0
2080,55.0,1783.0,14.0
2081,73.0,2796.0,1.0
2082,64.0,2680.0,1.0
2083,19.0,1346.0,14.0
2084,64.0,1567.0,14.0
2085,19.0,1284.0,7.0
2086,37.0,1804.0,5.0
2087,64.0,2416.0,11.0
2088,73.0,2476.0,11.0
2089,1.0,1772.0,14.0
2090,64.0,2700.0,3.0
2091,28.0,1567.0,13.0
2092,82.0,2043.0,1.0
2093,37.0,1772.0,14.0
2094,55.0,2796.0,4.0
2095,37.0,2936.0,10.0
2096,28.0,2231.0,2.0
2097,19.0,2796.0,3.0
2098,28.0,2098.0,13.0
2099,37.0,1161.0,13.0
2100,82.0,2118.0,4.0
2101,73.0,2028.0,2.0
2102,46.0,2476.0,11.0
2103,82.0,1804.0,7.0
2104,46.0,2105.0,7.0
2105,64.0,1284.0,10.0
2106,37.0,2488.0,13.0
2107,19.0,1161.0,11.0
2108,19.0,2631.0,13.0
2109,82.0,2796.0,14.0
2110,82.0,1797.0,12.0
2111,73.0,2105.0,4.0
2112,37.0,2074.0,10.0
2113,55.0,2680.0,11.0
2114,64.0,1804.0,11.0
2115,46.0,1459.0,6.0
2116,10.0,1567.0,8.0
2117,19.0,1335.0,13.0
2118,19.0,1335.0,3.0
2119,19.0,2163.0,5.0
2120,46.0,2028.0,2.0
2121,82.0,2476.0,14.0
2122,28.0,2796.0,12.0
2123,10.0,1346.0,8.0
2124,28.0,2631.0,5.0
2125,55.0,1567.0,10.0
2126,1.0,2501.0,8.0
2127,82.0,1804.0,2.0
2128,37.0,2118.0,10.0
2129,28.0,2098.0,10.0
2130,73.0,1237.0,11.0
2131,10.0,1237.0,1.0
2132,55.0,1335.0,4.0
2133,28.0,2231.0,5.0
2134,55.0,2796.0,11.0
2135,46.0,1928.0,9.0
2136,28.0,1346.0,9.0
2137,64.0,1335.0,2.0
2138,19.0,1284.0,3.0
2139,55.0,2231.0,12.0
2140,46.0,2488.0,7.0
2141,10.0,2043.0,7.0
2142,64.0,1237.0,2.0
2143,1.0,2488.0,1.0
2144,37.0,2231.0,7.0
2145,10.0,2231.0,10.0
2146,64.0,1161.0,14.0
2147,82.0,2028.0,6.0
2148,19.0,2105.0,14.0
2149,1.0,2074.0,8.0
2150,46.0,1284.0,10.0
2151,55.0,2231.0,10.0
2152,46.0,2936.0,5.0
2153,64.0,2631.0,10.0
2154,19.0,1804.0,8.0
2155,10.0,2476.0,3.0
2156,19.0,2476.0,10.0
2157,55.0,2028.0,3.0
2158,1.0,1772.0,3.0
2159,1.0,2488.0,11.0
2160,64.0,1467.0,8.0
2161,1.0,2098.0,11.0
2162,46.0,2488.0,13.0
2163,64.0,2118.0,14.0
2164,82.0,2796.0,9.0
2165,55.0,2913.0,10.0
2166,28.0,1335.0,4.0
2167,1.0,2028.0,10.0
2168,28.0,2231.0,13.0
2169,28.0,2028.0,9.0
2170,1.0,1284.0,14.0
2171,37.0,2796.0,12.0
2172,19.0,1467.0,8.0
2173,10.0,2135.0,8.0
2174,64.0,2105.0,3.0
2175,64.0,1459.0,3.0
2176,82.0,2105.0,10.0
2177,73.0,1467.0,9.0
2178,55.0,1161.0,8.0
2179,10.0,1567.0,9.0
2180,82.0,2913.0,6.0
2181,19.0,2028.0,2.0
2182,64.0,1335.0,13.0
2183,73.0,2488.0,2.0
2184,46.0,2098.0,8.0
2185,28.0,1928.0,2.0
2186,46.0,1237.0,10.0
2187,37.0,2118.0,12.0
2188,1.0,2043.0,11.0
2189,10.0,1797.0,3.0
2190,1.0,2416.0,8.0
2191,46.0,1237.0,12.0
2192,46.0,1161.0,7.0
2193,73.0,2471.0,5.0
2194,28.0,2476.0,9.0
2195,64.0,2163.0,8.0
2196,82.0,1467.0,1.0
2197,10.0,2098.0,14.0
2198,37.0,2680.0,6.0
2199,28.0,1928.0,14.0
2200,64.0,2501.0,9.0
2201,10.0,2913.0,13.0
2202,55.0,2231.0,3.0
2203,55.0,2231.0,5.0
2204,55.0,1335.0,6.0
2205,46.0,2680.0,11.0
2206,1.0,1346.0,3.0
2207,73.0,2416.0,13.0
2208,55.0,1804.0,8.0
2209,28.0,2631.0,13.0
2210,10.0,2231.0,4.0
2211,73.0,2105.0,6.0
2212,1.0,2501.0,3.0
2213,82.0,2105.0,1.0
2214,10.0,2700.0,8.0
2215,73.0,2471.0,4.0
2216,73.0,2700.0,6.0
