,weight,prod_distance,time_delivery
2217,10.0,1459.0,3.0
2218,46.0,1731.0,9.0
2219,73.0,1467.0,4.0
2220,55.0,2118.0,12.0
2221,28.0,2796.0,6.0
2222,37.0,2135.0,9.0
2223,73.0,1797.0,9.0
2224,10.0,2043.0,8.0
2225,28.0,2163.0,11.0
2226,73.0,1467.0,11.0
2227,28.0,1459.0,3.0
2228,64.0,1804.0,9.0
2229,82.0,2105.0,11.0
2230,19.0,2163.0,8.0
2231,28.0,1804.0,8.0
2232,10.0,2680.0,9.0
2233,10.0,1237.0,9.0
2234,46.0,2936.0,4.0
2235,37.0,1731.0,1.0
2236,1.0,2631.0,12.0
2237,10.0,1284.0,14.0
2238,55.0,2476.0,13.0
2239,28.0,2501.0,5.0
2240,55.0,1459.0,11.0
2241,1.0,1459.0,12.0
2242,28.0,1459.0,6.0
2243,10.0,2105.0,14.0
2244,10.0,2501.0,14.0
2245,55.0,1346.0,8.0
2246,55.0,2074.0,3.0
2247,28.0,2231.0,4.0
2248,10.0,2105.0,3.0
2249,10.0,1804.0,6.0
2250,1.0,2043.0,7.0
2251,1.0,1804.0,12.0
2252,37.0,2796.0,11.0
2253,37.0,1772.0,6.0
2254,73.0,1783.0,13.0
2255,28.0,2416.0,14.0
2256,19.0,2501.0,8.0
2257,37.0,2476.0,12.0
2258,82.0,1772.0,7.0
2259,55.0,2098.0,2.0
2260,55.0,2074.0,4.0
2261,10.0,2700.0,14.0
2262,37.0,2501.0,6.0
2263,28.0,2936.0,6.0
2264,73.0,2028.0,12.0
2265,10.0,2135.0,7.0
2266,1.0,2043.0,8.0
2267,64.0,2913.0,5.0
2268,28.0,2700.0,14.0
2269,55.0,1734.0,13.0
2270,55.0,2163.0,5.0
2271,46.0,2135.0,2.0
2272,10.0,1161.0,13.0
2273,64.0,1731.0,8.0
2274,37.0,1567.0,3.0
2275,28.0,2098.0,11.0
2276,82.0,2631.0,9.0
2277,46.0,2700.0,2.0
2278,46.0,2796.0,12.0
2279,73.0,1772.0,12.0
2280,19.0,1161.0,12.0
2281,55.0,1346.0,3.0
2282,64.0,2700.0,6.0
2283,82.0,2913.0,2.0
2284,73.0,1237.0,7.0
2285,28.0,1783.0,3.0
2286,46.0,1783.0,3.0
2287,10.0,2105.0,4.0
2288,46.0,1731.0,5.0
2289,46.0,1335.0,2.0
2290,28.0,2105.0,2.0
2291,1.0,1804.0,7.0
2292,55.0,2074.0,10.0
2293,55.0,2700.0,6.0
2294,73.0,2488.0,11.0
2295,37.0,1284.0,12.0
2296,82.0,1928.0,12.0
2297,55.0,1734.0,7.0
2298,10.0,2105.0,7.0
2299,73.0,1335.0,2.0
2300,73.0,2028.0,1.0
2301,10.0,1772.0,4.0
2302,82.0,2700.0,4.0
2303,19.0,2074.0,8.0
2304,55.0,1772.0,5.0
2305,1.0,2936.0,9.0
2306,55.0,1783.0,1.0
2307,64.0,1772.0,14.0
2308,55.0,1459.0,7.0
2309,73.0,2680.0,8.0
2310,46.0,1467.0,2.0
2311,19.0,1928.0,8.0
2312,10.0,2028.0,1.0
2313,10.0,1797.0,9.0
2314,55.0,2631.0,7.0
2315,55.0,2796.0,10.0
2316,82.0,2135.0,8.0
2317,82.0,1459.0,9.0
2318,28.0,2471.0,4.0
2319,10.0,1731.0,3.0
2320,19.0,2680.0,12.0
2321,82.0,1237.0,11.0
2322,19.0,1237.0,11.0
2323,55.0,1734.0,14.0
2324,19.0,2135.0,6.0
2325,28.0,1467.0,11.0
2326,73.0,2680.0,10.0
2327,10.0,1161.0,1.0
2328,1.0,2913.0,2.0
2329,19.0,2135.0,2.0
2330,28.0,2501.0,11.0
2331,55.0,1783.0,3.0
2332,1.0,2231.0,13.0
2333,64.0,1734.0,7.0
2334,82.0,1731.0,1.0
2335,64.0,2163.0,2.0
2336,73.0,2416.0,6.0
2337,55.0,2501.0,9.0
2338,37.0,1772.0,12.0
2339,1.0,2105.0,3.0
2340,55.0,2631.0,10.0
2341,28.0,2471.0,1.0
2342,19.0,1567.0,12.0
2343,37.0,2488.0,2.0
2344,19.0,2028.0,10.0
2345,10.0,1783.0,7.0
2346,28.0,2501.0,13.0
2347,28.0,2074.0,8.0
2348,10.0,1797.0,1.0
2349,46.0,2680.0,6.0
2350,46.0,1459.0,11.0
2351,46.0,2028.0,13.0
2352,19.0,1346.0,13.0
2353,10.0,1797.0,13.0
2354,1.0,2936.0,5.0
2355,10.0,1567.0,2.0
2356,19.0,1804.0,6.0
2357,55.0,2796.0,5.0
2358,46.0,2631.0,10.0
2359,1.0,1797.0,11.0
2360,19.0,1161.0,9.0
2361,28.0,2796.0,8.0
2362,37.0,2163.0,6.0
2363,19.0,2043.0,1.0
2364,19.0,1161.0,14.0
2365,1.0,1335.0,6.0
2366,55.0,2913.0,11.0
2367,82.0,1783.0,7.0
2368,28.0,2163.0,1.0
2369,37.0,2043.0,12.0
2370,28.0,2476.0,11.0
2371,1.0,1459.0,13.0
2372,55.0,1161.0,10.0
2373,1.0,1237.0,6.0
2374,37.0,2936.0,7.0
2375,46.0,2471.0,10.0
2376,37.0,2135.0,8.0
2377,73.0,1928.0,11.0
2378,10.0,2416.0,11.0
2379,10.0,2936.0,10.0
2380,46.0,2098.0,12.0
2381,55.0,1284.0,1.0
2382,73.0,2416.0,1.0
2383,82.0,2135.0,9.0
2384,19.0,1772.0,2.0
2385,73.0,1783.0,11.0
2386,73.0,1567.0,12.0
2387,55.0,2098.0,1.0
2388,19.0,1783.0,13.0
2389,10.0,2074.0,12.0
2390,46.0,2936.0,11.0
2391,28.0,1346.0,2.0
2392,64.0,2118.0,13.0
2393,1.0,2074.0,6.0
2394,10.0,2416.0,1.0
2395,10.0,1284.0,10.0
2396,82.0,2501.0,3.0
2397,10.0,2913.0,14.0
2398,73.0,2118.0,13.0
2399,82.0,2118.0,10.0
2400,55.0,2416.0,14.0
2401,28.0,2135.0,8.0
2402,73.0,2488.0,12.0
2403,37.0,2700.0,1.0
2404,64.0,2796.0,13.0
2405,19.0,1772.0,11.0
2406,10.0,1335.0,10.0
2407,64.0,2028.0,4.0
2408,1.0,2796.0,11.0
2409,1.0,1459.0,4.0
2410,64.0,1928.0,8.0
2411,28.0,1237.0,5.0
2412,55.0,2043.0,8.0
2413,10.0,2118.0,3.0
2414,10.0,2488.0,13.0
2415,46.0,1459.0,9.0
2416,64.0,1161.0,8.0
2417,73.0,2471.0,9.0
2418,10.0,2680.0,6.0
2419,46.0,2163.0,10.0
2420,37.0,2913.0,4.0
2421,64.0,2700.0,12.0
2422,82.0,2118.0,8.0
2423,10.0,2476.0,10.0
2424,55.0,1161.0,1.0
2425,19.0,1928.0,7.0
2426,46.0,2043.0,5.0
2427,73.0,1804.0,8.0
2428,1.0,1567.0,4.0
2429,64.0,2476.0,9.0
2430,82.0,2796.0,12.0
2431,82.0,2163.0,13.0
2432,82.0,1797.0,2.0
2433,1.0,2105.0,7.0
2434,64.0,2105.0,11.0
2435,10.0,1731.0,5.0
2436,64.0,2631.0,14.0
2437,10.0,2700.0,4.0
2438,1.0,2135.0,1.0
2439,37.0,1783.0,5.0
2440,55.0,2105.0,12.0
2441,82.0,1467.0,13.0
2442,10.0,2488.0,14.0
2443,82.0,2913.0,3.0
2444,37.0,2913.0,10.0
2445,1.0,2163.0,6.0
2446,19.0,2118.0,4.0
2447,19.0,2098.0,14.0
2448,55.0,2118.0,13.0
2449,19.0,2471.0,9.0
2450,46.0,2680.0,9.0
2451,55.0,2913.0,7.0
2452,1.0,1734.0,6.0
2453,28.0,1284.0,4.0
2454,1.0,2074.0,11.0
2455,1.0,1237.0,12.0
2456,10.0,1284.0,1.0
2457,46.0,2936.0,14.0
2458,19.0,1335.0,12.0
2459,64.0,2028.0,7.0
2460,55.0,1335.0,7.0
2461,73.0,1459.0,4.0
2462,73.0,2488.0,7.0
2463,73.0,1567.0,13.0
2464,46.0,1804.0,10.0
2465,73.0,1161.0,3.0
2466,82.0,1928.0,8.0
2467,1.0,2471.0,14.0
2468,73.0,2231.0,9.0
2469,64.0,2796.0,5.0
2470,1.0,1783.0,4.0
2471,64.0,2796.0,12.0
2472,64.0,1772.0,5.0
2473,37.0,1237.0,12.0
2474,10.0,2680.0,13.0
2475,55.0,1459.0,8.0
2476,55.0,2631.0,11.0
2477,64.0,1804.0,8.0
2478,82.0,2488.0,6.0
2479,55.0,1161.0,14.0
2480,64.0,2074.0,3.0
2481,55.0,2796.0,7.0
2482,82.0,1783.0,10.0
2483,37.0,2471.0,4.0
2484,73.0,2680.0,14.0
2485,28.0,2043.0,7.0
2486,82.0,2231.0,12.0
2487,10.0,1459.0,8.0
2488,1.0,2163.0,7.0
2489,10.0,1467.0,4.0
2490,82.0,1928.0,3.0
2491,46.0,1467.0,1.0
2492,82.0,1567.0,14.0
2493,19.0,1459.0,4.0
2494,28.0,2043.0,6.0
2495,1.0,2118.0,14.0
2496,19.0,2105.0,8.0
2497,28.0,2028.0,14.0
2498,55.0,2098.0,8.0
2499,19.0,2471.0,13.0
2500,46.0,2936.0,9.0
2501,46.0,2913.0,13.0
2502,73.0,2043.0,12.0
2503,55.0,1161.0,7.0
2504,46.0,2118.0,7.0
2505,37.0,2796.0,14.0
2506,1.0,1797.0,4.0
2507,37.0,2416.0,2.0
2508,46.0,2700.0,8.0
2509,82.0,1346.0,13.0
2510,82.0,2488.0,12.0
2511,46.0,2631.0,12.0
2512,28.0,1237.0,14.0
2513,46.0,1346.0,6.0
2514,37.0,1237.0,1.0
2515,37.0,2796.0,2.0
2516,46.0,1346.0,11.0
2517,64.0,2028.0,10.0
2518,55.0,2700.0,2.0
2519,1.0,2471.0,13.0
2520,64.0,2416.0,5.0
2521,28.0,1804.0,3.0
2522,37.0,2105.0,5.0
2523,10.0,2163.0,11.0
2524,37.0,2700.0,2.0
2525,73.0,1783.0,1.0
2526,64.0,1161.0,3.0
2527,46.0,2796.0,11.0
2528,64.0,1731.0,2.0
2529,1.0,1237.0,14.0
2530,73.0,2231.0,10.0
2531,28.0,1731.0,10.0
2532,28.0,1734.0,2.0
2533,82.0,2476.0,12.0
2534,19.0,1237.0,8.0
2535,19.0,2476.0,1.0
2536,64.0,2471.0,9.0
2537,55.0,1459.0,3.0
2538,73.0,2074.0,8.0
2539,55.0,2098.0,7.0
2540,37.0,2913.0,14.0
2541,1.0,2796.0,10.0
2542,55.0,2488.0,13.0
2543,10.0,2488.0,11.0
2544,1.0,1731.0,12.0
2545,19.0,1161.0,2.0
2546,28.0,1783.0,9.0
2547,82.0,1567.0,7.0
2548,28.0,2680.0,14.0
2549,55.0,1928.0,1.0
2550,82.0,2501.0,2.0
2551,82.0,1797.0,13.0
2552,73.0,2231.0,12.0
2553,64.0,2098.0,11.0
2554,28.0,2043.0,4.0
2555,46.0,2471.0,13.0
2556,19.0,2231.0,12.0
2557,19.0,1467.0,2.0
2558,46.0,2476.0,1.0
2559,28.0,2074.0,1.0
2560,64.0,2700.0,13.0
2561,1.0,2098.0,8.0
2562,55.0,1567.0,11.0
2563,19.0,1335.0,7.0
2564,28.0,2118.0,8.0
2565,55.0,2631.0,1.0
2566,73.0,1335.0,14.0
2567,19.0,2043.0,4.0
2568,55.0,2488.0,11.0
2569,82.0,2028.0,14.0
2570,10.0,1804.0,5.0
2571,1.0,1783.0,11.0
2572,55.0,2476.0,10.0
2573,10.0,1467.0,7.0
2574,73.0,2501.0,9.0
2575,46.0,1804.0,2.0
2576,1.0,2028.0,4.0
2577,46.0,2936.0,3.0
2578,64.0,1459.0,13.0
2579,64.0,2700.0,7.0
2580,82.0,2700.0,13.0
2581,1.0,1161.0,7.0
2582,28.0,1928.0,3.0
2583,37.0,1459.0,6.0
2584,1.0,2416.0,10.0
2585,1.0,2471.0,8.0
2586,64.0,1783.0,10.0
2587,55.0,2118.0,3.0
2588,55.0,1346.0,2.0
2589,19.0,1731.0,8.0
2590,64.0,1783.0,13.0
2591,1.0,1783.0,8.0
2592,64.0,1928.0,5.0
2593,73.0,1284.0,1.0
2594,55.0,2105.0,1.0
2595,73.0,2488.0,13.0
2596,28.0,2118.0,9.0
2597,1.0,2471.0,3.0
2598,1.0,2028.0,8.0
2599,37.0,2471.0,6.0
2600,64.0,2098.0,4.0
2601,37.0,1928.0,4.0
2602,82.0,1237.0,7.0
2603,55.0,1161.0,13.0
2604,28.0,1459.0,8.0
2605,10.0,2231.0,5.0
2606,73.0,2476.0,14.0
2607,46.0,2680.0,13.0
2608,28.0,2488.0,7.0
2609,46.0,1346.0,1.0
2610,28.0,1731.0,3.0
2611,28.0,2231.0,11.0
2612,73.0,1161.0,5.0
2613,46.0,1731.0,10.0
2614,37.0,2135.0,11.0
2615,28.0,2700.0,12.0
2616,1.0,1335.0,10.0
2617,10.0,1804.0,10.0
2618,37.0,2631.0,1.0
2619,55.0,1161.0,11.0
2620,10.0,1772.0,13.0
2621,55.0,2913.0,4.0
2622,55.0,2118.0,10.0
2623,1.0,2043.0,10.0
2624,37.0,2231.0,5.0
2625,28.0,1237.0,8.0
2626,73.0,1346.0,9.0
2627,28.0,1783.0,7.0
2628,64.0,2680.0,8.0
2629,82.0,1928.0,14.0
2630,37.0,2796.0,5.0
2631,19.0,1928.0,13.0
2632,46.0,1731.0,11.0
2633,37.0,1567.0,1.0
2634,1.0,2231.0,7.0
2635,1.0,2680.0,1.0
2636,10.0,2936.0,2.0
2637,19.0,1731.0,9.0
2638,82.0,2098.0,7.0
2639,19.0,2913.0,14.0
2640,82.0,2680.0,2.0
2641,73.0,1237.0,3.0
2642,82.0,2488.0,8.0
2643,46.0,2936.0,1.0
2644,64.0,1731.0,14.0
2645,19.0,2476.0,2.0
2646,73.0,1804.0,12.0
2647,1.0,1459.0,6.0
2648,10.0,2631.0,10.0
2649,1.0,2796.0,14.0
2650,1.0,1284.0,1.0
2651,28.0,1237.0,10.0
2652,28.0,1783.0,6.0
2653,64.0,2043.0,1.0
2654,10.0,1783.0,6.0
2655,1.0,1567.0,1.0
2656,28.0,1804.0,1.0
2657,73.0,2105.0,14.0
2658,55.0,2501.0,10.0
2659,55.0,2105.0,13.0
2660,64.0,1161.0,11.0
2661,19.0,2118.0,6.0
2662,64.0,2105.0,5.0
2663,46.0,2488.0,2.0
2664,10.0,2098.0,8.0
2665,19.0,2105.0,9.0
2666,55.0,1928.0,12.0
2667,10.0,2488.0,3.0
2668,19.0,1783.0,8.0
2669,37.0,1346.0,13.0
2670,64.0,2631.0,9.0
2671,19.0,2118.0,14.0
2672,64.0,2043.0,11.0
2673,19.0,1459.0,9.0
2674,46.0,2488.0,8.0
2675,37.0,1734.0,11.0
2676,73.0,1161.0,10.0
2677,55.0,1467.0,3.0
2678,1.0,2028.0,2.0
2679,10.0,1161.0,9.0
2680,19.0,1284.0,6.0
2681,37.0,1237.0,14.0
2682,19.0,2471.0,2.0
2683,10.0,1284.0,6.0
2684,82.0,2105.0,8.0
2685,46.0,2135.0,9.0
2686,28.0,2105.0,6.0
2687,19.0,2043.0,9.0
2688,73.0,2135.0,11.0
2689,46.0,1284.0,7.0
2690,46.0,2416.0,5.0
2691,10.0,1567.0,1.0
2692,10.0,2471.0,8.0
2693,10.0,2098.0,11.0
2694,73.0,1783.0,10.0
2695,19.0,1161.0,13.0
2696,19.0,2163.0,13.0
2697,19.0,2700.0,8.0
2698,1.0,1237.0,1.0
2699,64.0,1284.0,12.0
2700,46.0,2028.0,1.0
2701,1.0,2098.0,6.0
2702,28.0,1928.0,6.0
2703,55.0,2074.0,6.0
2704,64.0,1459.0,11.0
2705,10.0,2936.0,4.0
2706,55.0,1928.0,5.0
2707,19.0,1783.0,5.0
2708,19.0,1284.0,2.0
2709,28.0,2936.0,13.0
2710,55.0,1237.0,5.0
2711,37.0,1731.0,4.0
2712,37.0,2501.0,4.0
2713,82.0,2700.0,5.0
2714,19.0,2796.0,14.0
2715,19.0,1459.0,7.0
2716,55.0,1797.0,9.0
2717,19.0,2074.0,10.0
2718,19.0,2700.0,14.0
2719,46.0,2098.0,3.0
2720,28.0,2631.0,11.0
2721,37.0,1335.0,4.0
2722,73.0,2476.0,4.0
2723,73.0,1783.0,14.0
2724,1.0,2488.0,13.0
2725,37.0,2028.0,4.0
2726,64.0,1346.0,7.0
2727,10.0,1772.0,8.0
2728,37.0,1772.0,11.0
2729,37.0,2231.0,11.0
2730,28.0,2488.0,1.0
2731,10.0,2043.0,1.0
2732,46.0,1459.0,3.0
2733,37.0,2105.0,8.0
2734,64.0,2501.0,2.0
2735,28.0,2028.0,8.0
2736,73.0,1804.0,1.0
2737,37.0,2105.0,11.0
2738,19.0,1804.0,5.0
2739,28.0,2796.0,13.0
2740,73.0,1284.0,11.0
2741,1.0,2135.0,8.0
2742,82.0,1284.0,6.0
2743,82.0,2028.0,5.0
2744,46.0,1335.0,4.0
2745,55.0,2043.0,5.0
2746,82.0,2028.0,12.0
2747,19.0,1772.0,1.0
2748,1.0,2028.0,12.0
2749,19.0,2135.0,5.0
2750,37.0,2680.0,9.0
2751,19.0,1567.0,6.0
2752,82.0,2074.0,11.0
2753,73.0,2135.0,13.0
2754,19.0,2074.0,12.0
2755,28.0,1928.0,1.0
2756,82.0,1772.0,14.0
2757,1.0,2936.0,6.0
2758,37.0,1783.0,6.0
2759,1.0,2105.0,1.0
2760,37.0,1161.0,9.0
2761,55.0,1284.0,6.0
2762,73.0,1731.0,11.0
2763,46.0,2700.0,5.0
2764,64.0,2680.0,4.0
2765,37.0,1161.0,5.0
2766,37.0,1467.0,1.0
2767,46.0,1459.0,1.0
2768,28.0,1459.0,10.0
2769,37.0,2471.0,8.0
2770,73.0,2105.0,11.0
2771,28.0,2471.0,11.0
2772,28.0,2913.0,5.0
2773,19.0,2135.0,14.0
2774,10.0,1731.0,4.0
2775,10.0,2028.0,4.0
2776,10.0,1928.0,2.0
2777,64.0,1284.0,3.0
2778,73.0,2118.0,3.0
2779,46.0,2488.0,9.0
2780,73.0,1284.0,7.0
2781,28.0,1335.0,11.0
2782,64.0,2471.0,14.0
2783,73.0,1797.0,11.0
2784,46.0,1567.0,10.0
2785,28.0,2936.0,10.0
2786,73.0,2118.0,4.0
2787,82.0,1567.0,5.0
2788,28.0,2074.0,10.0
2789,55.0,1567.0,9.0
2790,73.0,1459.0,6.0
2791,37.0,2231.0,2.0
2792,37.0,2416.0,10.0
2793,10.0,2700.0,3.0
2794,19.0,2796.0,13.0
2795,28.0,1804.0,14.0
2796,46.0,2796.0,9.0
2797,46.0,2043.0,9.0
2798,73.0,2135.0,8.0
2799,64.0,1804.0,1.0
2800,37.0,1783.0,10.0
2801,1.0,2028.0,5.0
2802,1.0,1459.0,10.0
2803,55.0,2488.0,6.0
2804,1.0,2163.0,5.0
2805,82.0,2098.0,5.0
2806,64.0,2118.0,8.0
2807,55.0,1335.0,13.0
2808,55.0,2631.0,5.0
2809,19.0,2118.0,7.0
2810,64.0,2231.0,2.0
2811,73.0,2135.0,1.0
2812,37.0,1567.0,5.0
2813,10.0,1731.0,8.0
2814,64.0,1284.0,8.0
2815,37.0,1161.0,6.0
2816,28.0,1567.0,8.0
2817,73.0,2416.0,7.0
2818,82.0,1797.0,7.0
2819,1.0,1783.0,10.0
2820,73.0,1797.0,8.0
2821,55.0,1284.0,7.0
2822,37.0,1928.0,11.0
2823,37.0,1346.0,11.0
2824,64.0,1731.0,4.0
2825,1.0,1731.0,3.0
2826,37.0,2936.0,8.0
2827,73.0,1734.0,2.0
2828,73.0,1284.0,3.0
2829,10.0,2631.0,7.0
2830,1.0,2043.0,9.0
2831,73.0,1161.0,7.0
2832,46.0,1797.0,9.0
2833,55.0,2043.0,13.0
2834,1.0,2105.0,12.0
2835,19.0,2074.0,11.0
2836,46.0,2416.0,14.0
2837,82.0,2680.0,5.0
2838,82.0,1734.0,12.0
2839,55.0,1731.0,8.0
2840,55.0,1237.0,13.0
2841,82.0,1783.0,4.0
2842,37.0,1928.0,10.0
2843,82.0,2074.0,10.0
2844,28.0,1335.0,6.0
2845,55.0,1734.0,3.0
2846,73.0,1335.0,9.0
2847,1.0,2680.0,7.0
2848,64.0,2476.0,11.0
2849,28.0,2074.0,6.0
2850,46.0,2163.0,12.0
2851,1.0,2913.0,7.0
2852,55.0,2074.0,9.0
2853,46.0,1928.0,6.0
2854,10.0,2098.0,6.0
2855,19.0,1928.0,9.0
2856,37.0,1734.0,9.0
2857,28.0,2700.0,2.0
2858,37.0,1335.0,10.0
2859,55.0,2913.0,14.0
2860,10.0,1772.0,12.0
2861,1.0,2476.0,4.0
2862,28.0,2700.0,11.0
2863,37.0,2796.0,8.0
2864,28.0,2105.0,7.0
2865,46.0,1567.0,6.0
2866,19.0,1928.0,3.0
2867,46.0,2135.0,13.0
2868,46.0,1797.0,6.0
2869,64.0,2074.0,8.0
2870,28.0,2135.0,1.0
2871,10.0,2231.0,3.0
2872,19.0,1731.0,14.0
2873,1.0,2471.0,11.0
2874,1.0,2913.0,13.0
2875,37.0,1459.0,10.0
2876,73.0,1804.0,2.0
2877,64.0,1734.0,8.0
2878,1.0,1459.0,5.0
2879,55.0,1797.0,4.0
2880,64.0,2028.0,9.0
2881,19.0,1772.0,9.0
2882,73.0,1772.0,7.0
2883,73.0,1734.0,10.0
2884,37.0,2105.0,1.0
2885,46.0,2501.0,3.0
2886,28.0,2231.0,3.0
2887,1.0,2231.0,5.0
2888,19.0,1804.0,4.0
2889,1.0,1567.0,5.0
2890,28.0,1284.0,14.0
2891,64.0,2028.0,14.0
2892,1.0,1734.0,12.0
2893,28.0,1928.0,10.0
2894,10.0,1783.0,12.0
2895,37.0,2028.0,12.0
2896,19.0,2231.0,5.0
2897,55.0,1734.0,1.0
2898,28.0,1161.0,4.0
2899,37.0,2163.0,4.0
2900,10.0,1467.0,1.0
2901,73.0,2098.0,10.0
2902,10.0,1734.0,11.0
2903,37.0,1731.0,13.0
2904,37.0,1346.0,6.0
2905,1.0,2231.0,14.0
2906,46.0,1237.0,7.0
2907,82.0,1731.0,7.0
2908,82.0,2416.0,7.0
2909,55.0,2098.0,10.0
2910,10.0,1237.0,10.0
2911,37.0,2043.0,8.0
2912,10.0,1804.0,9.0
2913,55.0,2043.0,12.0
2914,55.0,2913.0,9.0
2915,28.0,1783.0,5.0
2916,1.0,2631.0,6.0
2917,37.0,2631.0,10.0
2918,10.0,2680.0,4.0
2919,64.0,1237.0,6.0
2920,28.0,1731.0,13.0
2921,19.0,1237.0,9.0
2922,19.0,1797.0,13.0
2923,28.0,1783.0,8.0
2924,28.0,2631.0,10.0
2925,10.0,2105.0,13.0
2926,82.0,2416.0,2.0
2927,55.0,2028.0,5.0
2928,1.0,1567.0,11.0
2929,82.0,2231.0,7.0
2930,82.0,1804.0,3.0
2931,1.0,2700.0,2.0
2932,10.0,1459.0,9.0
2933,19.0,2135.0,1.0
2934,19.0,1928.0,4.0
2935,82.0,2028.0,1.0
2936,64.0,1731.0,13.0
2937,73.0,2936.0,4.0
2938,73.0,2231.0,11.0
2939,19.0,1797.0,2.0
