,target
0,513997.4339110986
1,639401.2724994892
2,752605.922182472
3,798652.2239110986
4,672245.8904500827
5,519992.66536727257
6,606341.1079669729
7,505987.8899192636
8,722271.6247340296
9,780681.1314326304
10,519200.07695046376
11,457282.4647340298
12,512482.20020694257
13,647172.007679752
14,695083.6037311212
15,669871.3202069426
16,699029.9533498312
17,760980.1314326304
18,690597.4440008645
19,634309.7204500827
20,563122.4518735134
21,500250.98473402974
22,616027.8187274452
23,560266.3212148325
24,707512.6918735134
25,621837.3091183892
26,706365.9718052801
27,588207.9949412772
28,667977.8924994892
29,639024.6012148325
30,477186.1318136714
31,566281.0333498312
32,691353.4440008645
33,762184.8118735134
34,668605.1537311212
35,532903.1025970788
36,530292.0766874629
37,495559.9037311211
38,705119.8812148325
39,521754.4918136714
40,597217.1349294311
41,736646.5037311212
42,513844.4339110986
43,752560.922182472
44,626599.0249412772
45,485778.602182472
46,775701.007679752
47,493777.6579669729
48,605720.1079669729
49,803683.0153672725
50,799033.4702069425
51,702882.3766874628
52,626311.0249412772
53,586833.7891183892
54,823330.7308572765
55,735911.8579669729
56,496879.8812369472
57,596887.2602069426
58,479164.2881415536
59,650681.2499192636
60,601251.9612148325
61,721758.6247340296
62,529584.3921824719
63,705416.8812148325
64,803916.3369504637
65,640272.7037311213
66,640134.2908572765
67,650501.2499192636
68,740056.4523281042
69,536594.0853577651
70,481065.0733498312
71,728040.4366874628
72,640303.5212369472
73,577845.0247340297
74,537033.3723281042
75,611740.807679752
76,699778.1047340297
77,706955.407679752
78,734702.9169504638
79,703361.342182472
80,695371.1853577651
81,637545.1125970788
82,644405.0647340297
83,744994.562352141
84,732297.6076797519
85,743256.0118136714
86,778579.4402069426
87,767708.5279983788
88,682005.1314326305
89,690408.4440008645
90,803003.29180528
91,565512.9979983787
92,549500.3804500827
93,637662.1125970788
94,719949.0123281042
95,672137.8904500827
96,532147.4940008646
97,649061.2499192636
98,774427.2508572766
99,711399.1314326305
100,588963.9949412772
101,767141.5279983788
102,634576.2902069426
103,502949.2987274453
104,634109.3639110986
105,724442.1787274452
106,760771.0569504637
107,816746.7404500827
108,580137.9787274452
109,703073.342182472
110,747259.1449412772
111,816053.7404500827
112,616008.1314326305
113,719612.6518136715
114,612460.807679752
115,500610.98473402974
116,494724.1314326305
117,745525.0108572766
118,647145.007679752
119,578730.1314326305
120,650249.2499192636
121,504981.9349412772
122,736079.9169504638
123,783892.9618052801
124,602333.9818052801
125,747485.6099192636
126,784913.1969504637
127,581577.9787274452
128,675957.2653672725
129,694403.2918136714
130,751251.9091183891
131,767393.5279983788
132,573221.8037311212
133,561155.65180528
134,789985.2049412772
135,650096.2499192636
136,711075.1314326305
137,546514.9799192636
138,755293.5849294312
139,501761.2987274453
140,779074.4402069426
141,563033.8153672726
142,642979.7027244101
143,728225.5199192637
144,674583.3166874629
145,764857.8581415537
146,736454.7524994892
147,698210.9533498312
148,600807.4781415536
149,742839.1447340297
150,560761.3212148325
151,625906.0249412772
152,798277.4702069425
153,746690.7379983788
154,678238.7724644243
155,682950.1314326305
156,695954.6681415535
157,660346.0549412773
158,675168.1318735133
159,505312.8899192636
160,697716.7158336187
161,643987.7027244101
162,608184.1966874629
163,747256.5324644243
164,783325.9618052801
165,823618.7308572765
166,700072.3502069425
167,564661.0333498312
168,714201.7708572765
169,651153.1314326305
170,461248.7999192636
171,570462.1366874628
172,770494.1749412772
173,556553.8108572764
174,666250.9318136714
175,570777.1366874628
176,742479.1447340297
177,582770.0124644242
178,561894.8518136714
179,701259.9839110986
180,698563.1047340297
181,670883.1812369471
182,700864.3502069425
183,735915.2518735133
184,745826.7379983788
185,646605.007679752
186,666610.9318136714
187,722153.3981415535
188,729368.0949294312
189,764452.8581415537
190,637887.5779983787
191,729599.1321824719
192,739264.4523281042
193,713553.7708572765
194,486570.602182472
195,536729.0853577651
196,676665.4987274453
197,771958.712182472
198,634597.7204500827
199,454761.4923281041
200,745347.0187274452
201,732686.5212148326
202,451060.5079669729
203,752065.922182472
204,755374.5849294312
205,571849.957966973
206,697346.9533498312
207,675780.6369504638
208,570843.7725970788
209,750534.4966874628
210,583451.0699192637
211,722126.3981415535
212,565026.8358336187
213,562834.4518735134
214,495154.9037311211
215,721462.3127244101
216,691645.0849412772
217,740461.4523281042
218,450546.1724994892
219,779146.4402069426
220,520085.8918735134
221,673712.552182472
222,524911.2079983788
223,556949.8108572764
224,482145.0733498312
225,635646.8640008646
226,760548.1314326304
227,479011.2881415536
228,745534.562352141
229,640827.1153672726
230,635826.7758336186
231,634489.7204500827
232,519695.66536727257
233,521356.0181415536
234,665430.6540008646
235,641673.2908572765
236,735515.8579669729
237,513461.1549294312
238,761743.0569504637
239,784350.3718735133
240,607205.1079669729
241,679107.5308572765
242,640146.31180528
243,734661.5653672726
244,603646.5133498312
245,481857.0733498312
246,646092.007679752
247,492199.43259707873
248,718007.0537311212
249,495844.8812369472
250,641178.1153672726
251,762031.0569504637
252,803678.29180528
253,697589.9533498312
254,706168.7769504638
255,692294.4525970788
256,599614.2118136714
257,669803.1812369471
258,611633.5447340297
259,489751.2076797519
260,816638.7404500827
261,784674.3718735133
262,772111.712182472
263,724956.4333498311
264,539207.0927244101
265,480871.4179983788
266,738749.2304500827
267,706933.0604500828
268,539666.0927244101
269,504202.1724644242
270,666296.4079669729
271,615767.6123521412
272,698966.9533498312
273,701340.7823521411
274,633679.5718136714
275,570672.7725970788
276,695348.2918136714
277,636258.7758336186
278,606228.4425970789
279,602217.0118735133
280,673054.5847340297
281,696791.8412369471
282,734459.9169504638
283,679467.5308572765
284,556777.2302069425
285,649529.2499192636
286,676161.3923521412
287,782581.8012148325
288,547764.9649412772
289,545223.0924644242
290,518408.07695046376
291,460895.2524644242
292,585978.7891183892
293,679323.5308572765
294,803440.0153672725
295,740096.1827244101
296,715700.1225970787
297,728591.1321824719
298,490696.2076797519
299,800764.4908572766
300,574374.2012369471
301,730029.2939110985
302,611430.8327244101
303,674655.3166874629
304,519407.66536727257
305,562987.4518735134
306,690971.4525970788
307,738023.5037311212
308,780546.1314326304
309,533551.1025970788
310,698508.1579983787
311,621594.3091183892
312,707126.407679752
313,800413.4908572766
314,723734.1858336186
315,563043.2169504637
316,452831.44535776513
317,649376.8524644242
318,549689.3804500827
319,736410.2518735133
320,542754.1387274452
321,731323.3891183891
322,664485.6540008646
323,767636.5279983788
324,696925.5723281042
325,460760.2524644242
326,603320.9653672726
327,530959.4940008646
328,448786.7625970788
329,562100.65180528
330,720424.1149412772
331,616707.9324644243
332,460436.2524644242
333,783729.3718735133
334,454113.4923281041
335,803959.9318735134
336,800089.4908572766
337,539882.0927244101
338,548815.2691183892
339,704546.4299192637
340,575912.9627244101
341,621189.3091183892
342,570561.1366874628
343,612325.807679752
344,638634.31180528
345,529773.3921824719
346,752289.4966874628
347,512597.1549294312
348,780798.1314326304
349,641534.7621824719
350,707239.7769504638
351,804526.9318735134
352,802382.29180528
353,563439.7481415536
354,669390.3679983787
355,562179.2169504637
356,776097.007679752
357,544980.0924644242
358,634140.6249294311
359,675552.2653672725
360,699535.1047340297
361,494373.1314326305
362,737942.5037311212
363,486723.602182472
364,697824.7158336187
365,706938.4153672726
366,634392.6249294311
367,491644.7040008646
368,450007.5079669729
369,675396.3923521412
370,559078.3212148325
371,669145.1537311212
372,614552.6123521412
373,770823.5566874628
374,697510.5723281042
375,785106.3718735133
376,718303.0053577651
377,784985.1969504637
378,556624.2302069425
379,597082.1349294311
380,580931.222352141
381,700395.9839110986
382,646956.007679752
383,667777.3653577651
384,641986.5212369472
385,465623.22911838925
386,729548.0949294312
387,634784.3639110986
388,674007.64180528
389,744689.1281415536
390,522031.0181415536
391,569490.1366874628
392,707320.7769504638
393,693290.5579669729
394,530004.0766874629
395,725387.1787274452
396,496519.8812369472
397,539880.5047340296
398,634863.2081415536
399,714057.7708572765
400,513427.20020694257
401,750495.9091183891
402,455994.35272441007
403,754696.4102069426
404,701718.9839110986
405,486399.602182472
406,673810.5847340297
407,529944.3921824719
408,582587.0699192637
409,579635.222352141
410,616311.9324644243
411,671634.1323281042
412,773707.2508572766
413,556378.6449294311
414,608286.2537311212
415,572542.957966973
416,741824.1827244101
417,705626.4299192637
418,767998.3933498312
419,783486.3718735133
420,779494.9139110985
421,673026.2412148325
422,450942.1724994892
423,569610.182182472
424,669053.2458336187
425,816773.7404500827
426,602681.3058336186
427,743904.0118136714
428,641473.5718735134
429,702393.7823521411
430,601136.9818052801
431,661102.0549412773
432,640029.7037311213
433,562368.2169504637
434,734414.5212148326
435,534100.8079669729
436,481591.4179983788
437,764172.3718136714
438,616440.1314326305
439,557813.8108572764
440,730354.3802069426
441,720022.3127244101
442,603682.3569504637
443,529752.0766874629
444,539531.0927244101
445,540071.0927244101
446,762292.8118735134
447,572996.0324994893
448,523534.2079983787
449,696825.1579983787
450,669682.3202069426
451,504634.1724644242
452,782905.8012148325
453,707056.8691183892
454,531202.4940008646
455,669745.6739110985
456,729067.3802069426
457,799096.4702069425
458,600666.9612148325
459,605945.1079669729
460,639882.1153672726
461,669466.3202069426
462,518840.07695046376
463,504729.9349412772
464,519653.8918735134
465,682194.1314326305
466,597267.0539110985
467,721639.1149412772
468,735899.9169504638
469,522679.0181415536
470,676260.4987274453
471,724092.4333498311
472,533956.1025970788
473,641338.6923281042
474,612186.8327244101
475,566344.0333498312
476,675768.2653672725
477,642304.7027244101
478,718052.0537311212
479,720102.0123281042
480,671571.1323281042
481,642535.6923281042
482,756136.807679752
483,601452.7879983787
484,604716.4425970789
485,746385.6558336186
486,564270.8358336187
487,543538.832352141
488,678599.3399192637
489,741716.1827244101
490,501259.4423521411
491,525954.5533498311
492,744806.1281415536
493,721144.1149412772
494,612497.5447340297
495,506176.8899192636
496,761367.7153672726
497,666737.7825970788
498,532642.4940008646
499,702790.3387274452
500,516796.6812148326
501,571248.7725970788
502,746040.0187274452
503,668792.4733498312
504,459643.4587274453
505,741284.1827244101
506,502942.4423521411
507,555589.2302069425
508,533210.407679752
509,700724.6049294312
510,728585.5199192637
511,635837.3639110986
512,668386.3202069426
513,489319.2076797519
514,737534.7524994892
515,665538.6540008646
516,673244.552182472
517,736247.7524994892
518,643073.7621824719
519,791950.5704500827
520,454060.2212369471
521,638455.9933498312
522,759463.6318052801
523,615843.9324644243
524,542971.832352141
525,582590.0124644242
526,783337.8012148325
527,601196.3058336186
528,804475.0153672725
529,735525.5653672726
530,641563.6923281042
531,700504.3502069425
532,759688.6318052801
533,699283.1047340297
534,513778.20020694257
535,608962.7253577651
536,716683.0053577651
537,843772.9708572765
538,636510.8640008646
539,728780.1321824719
540,673513.5847340297
541,674567.552182472
542,493171.43259707873
543,675708.6369504638
544,703422.3766874628
545,764281.8581415537
546,534559.8079669729
547,576947.9627244101
548,495307.9037311211
549,448477.9140008646
550,524199.5533498312
551,556626.7439110986
552,721937.3981415535
553,536576.5412369472
554,760100.1612148324
555,703577.342182472
556,744481.562352141
557,653501.8291183892
558,707226.4153672726
559,450772.5079669729
560,760388.1612148324
561,603241.5133498312
562,706257.9718052801
563,491731.43259707873
564,504742.1724644242
565,564081.8358336187
566,603135.7879983787
567,549679.2691183892
568,459259.0523521411
569,739021.4523281042
570,703293.6924644242
571,704157.6924644242
572,580832.222352141
573,617750.1599192637
574,747228.9133498312
575,561920.65180528
576,736389.5653672726
577,603972.0118735133
578,538086.1314326305
579,707383.7769504638
580,739885.4523281042
581,753997.5849294312
582,571122.182182472
583,670986.1323281042
584,723518.1858336186
585,755776.4102069426
586,759524.1612148324
587,626626.0249412772
588,698472.4427244101
589,676980.4987274453
590,651881.8291183892
591,701529.7823521411
592,634352.3639110986
593,733721.5212148326
594,557768.8108572764
595,575104.8123281042
596,747057.9133498312
597,772462.712182472
598,784869.8653672726
599,603167.9653672726
600,453546.4923281041
601,803327.29180528
602,693722.5579669729
603,746896.5324644243
604,596326.1349294311
605,578736.0247340297
606,670419.1323281042
607,450753.1724994892
608,575526.2012369471
609,748340.6099192636
610,676548.4987274453
611,747301.5324644243
612,569581.2840008646
613,731251.3891183891
614,497857.22272441006
615,487155.602182472
616,606908.972182472
617,733089.6076797519
618,721345.3127244101
619,603466.3569504637
620,497836.9323281041
621,451806.1724994892
622,601008.0508572765
623,616503.1314326305
624,767649.4004500827
625,522976.0181415536
626,747509.7379983788
627,799597.2239110986
628,730920.2939110985
629,584342.0699192637
630,524479.2079983788
631,534263.407679752
632,734062.30180528
633,645861.0023521412
634,564504.9979983787
635,608805.8612369471
636,702123.9839110986
637,477976.2881415536
638,743445.0118136714
639,643627.7027244101
640,725459.6124644242
641,638304.6012148325
642,762058.0569504637
643,761599.8118735134
644,524699.3658336187
645,570276.7725970788
646,577224.0247340297
647,598275.0539110985
648,464948.22911838925
649,514564.4339110986
650,699634.1047340297
651,700908.7823521411
652,640998.2908572765
653,485190.01668746286
654,637950.1125970788
655,750877.922182472
656,667541.2458336187
657,462445.7999192636
658,674592.64180528
659,458995.4587274453
660,500655.98473402974
661,672433.5847340297
662,602708.3058336186
663,764996.1258336187
664,572429.8037311212
665,742191.1447340297
666,487263.602182472
667,696359.8412369471
668,511976.1549294312
669,498721.22272441006
670,737796.1314326305
671,765037.8581415537
672,547368.9649412772
673,639689.2724994892
674,620622.3091183892
675,698786.9533498312
676,505483.8899192636
677,648089.8524644242
678,675225.4987274453
679,544728.0924644242
680,761986.0569504637
681,774274.2508572766
682,742020.1447340297
683,719064.5012369471
684,607097.1079669729
685,691646.4525970788
686,676476.3923521412
687,751741.922182472
688,744264.0118136714
689,571799.0324994893
690,495241.7924994892
691,538473.3723281042
692,716648.707966973
693,451761.1724994892
694,479659.2881415536
695,574149.2012369471
696,675645.6369504638
697,530103.0766874629
698,804861.3369504637
699,767276.5279983788
700,705554.4299192637
701,700805.6049294312
702,572254.957966973
703,782185.8012148325
704,822538.7308572765
705,548583.9649412772
706,535518.4124994893
707,696754.5723281042
708,642513.2566874628
709,530232.3921824719
710,705700.7769504638
711,668409.8924994892
712,503084.2987274453
713,668549.4733498312
714,676413.4987274453
715,793273.5704500827
716,736022.7524994892
717,707263.8691183892
718,674493.6369504638
719,626491.0249412772
720,799900.4908572766
721,666182.9381415535
722,767681.5279983788
723,735784.7925970787
724,701017.3502069425
725,706648.6918735134
726,617283.9324644243
727,679404.5308572765
728,675909.3923521412
729,562745.8153672726
730,513922.20020694257
731,608103.1966874629
732,751345.922182472
733,611079.2523281042
734,668715.1149294311
735,557317.2302069425
736,650600.2499192636
737,605477.1079669729
738,600555.4781415536
739,702897.6924644242
740,596650.1349294311
741,605508.4425970789
742,478626.1318136714
743,721684.1149412772
744,497377.9323281041
745,462544.7999192636
746,616575.1314326305
747,705973.6918735134
748,780393.1314326304
749,729811.3891183891
750,767107.3933498312
751,508339.7491183892
752,739429.1612369472
753,783001.9618052801
754,462328.7999192636
755,512921.1549294312
756,574581.2012369471
757,496756.9323281041
758,735779.7524994892
759,727214.6124644242
760,836358.9104500827
761,670194.1323281042
762,608247.1966874629
763,729467.0949294312
764,717512.0537311212
765,638636.2724994892
766,533848.1025970788
767,772363.712182472
768,724667.1787274452
769,532228.1025970788
770,592773.5504500828
771,638843.2579669729
772,842917.9708572765
773,619010.1599192637
774,635439.2081415536
775,715511.1225970787
776,478914.1318136714
777,545218.9799192636
778,648092.6587274452
779,450196.5079669729
780,660517.0549412773
781,716585.707966973
782,767406.4004500827
783,734370.0240008646
784,528909.3921824719
785,498100.22272441006
786,541032.5047340296
787,767926.3933498312
788,766486.3933498312
789,729787.3802069426
790,608746.7253577651
791,737066.2304500827
792,804166.9318735134
793,835638.9104500827
794,735496.7925970787
795,542286.1387274452
796,647616.0023521412
797,707414.407679752
798,496238.26535776514
799,464552.22911838925
800,565525.0333498312
801,499585.22272441006
802,451833.1724994892
803,465119.22911838925
804,498892.22272441006
805,642630.2566874628
806,452440.2212369471
807,575671.8123281042
808,601920.7879983787
809,504916.8899192636
810,770521.1749412772
811,617525.1599192637
812,703721.342182472
813,602674.5133498312
814,716374.1324994892
815,560113.3212148325
816,609792.2523281042
817,700913.6049294312
818,715829.707966973
819,641257.5718735134
820,598320.0539110985
821,724322.9479983787
822,599047.2118136714
823,603207.7879983787
824,727079.6124644242
825,669826.3202069426
826,499297.22272441006
827,566101.0333498312
828,666917.4079669729
829,498133.9323281041
830,675693.4987274453
831,746608.5324644243
832,705524.8812148325
833,562683.7481415536
834,768766.1749412772
835,481005.8958336187
836,755344.807679752
837,676908.4987274453
838,673611.2412148325
839,638950.545357765
840,701152.3502069425
841,668857.1537311212
842,524731.2079983788
843,804115.0153672725
844,721210.3127244101
845,700868.6049294312
846,524672.3658336187
847,641322.1153672726
848,680936.3491183892
849,454698.35272441007
850,502796.2987274453
851,669872.4733498312
852,641457.2908572765
853,726998.6124644242
854,695279.8412369471
855,519560.66536727257
856,694651.6037311212
857,538016.5412369472
858,716792.0537311212
859,454518.4923281041
860,491896.7040008646
861,544863.0924644242
862,767782.3933498312
863,729408.2939110985
864,668710.6739110985
865,728522.5199192637
866,775908.007679752
867,618146.1599192637
868,537510.1314326305
869,730327.3802069426
870,725017.172352141
871,721232.6518136715
872,789661.2049412772
873,520100.66536727257
874,734920.7925970787
875,518879.3218052801
876,672854.5727244101
877,736416.5653672726
878,636618.7758336186
879,738101.2304500827
880,836034.9104500827
881,652124.8291183892
882,741419.1827244101
883,778819.9139110985
884,719778.0123281042
885,525063.5533498311
886,660670.0549412773
887,640962.1153672726
888,775476.007679752
889,634399.5718136714
890,672865.5847340297
891,693155.5579669729
892,638996.2724994892
893,563007.7481415536
894,755077.5849294312
895,637761.1125970788
896,702204.7823521411
897,734524.7925970787
898,481290.0733498312
899,641367.1153672726
900,735811.7925970787
901,556594.6449294311
902,504009.9349412772
903,756773.6039110986
904,561953.8153672726
905,760764.1314326304
906,737364.1314326305
907,600042.4781415536
908,454168.2212369471
909,737715.1314326305
910,621477.3091183892
911,489544.2076797519
912,546595.9799192636
913,747266.7379983788
914,675744.1318735133
915,496513.9323281041
916,719855.6518136715
917,697284.7158336187
918,698338.1047340297
919,578709.0247340297
920,574231.905357765
921,697573.5723281042
922,669331.3202069426
923,462040.7999192636
924,669224.4733498312
925,784293.8653672726
926,718438.0053577651
927,451387.4537311212
928,604900.0740008645
929,724538.9479983787
930,600893.9818052801
931,636222.1125970788
932,798279.5649294312
933,640622.4969504637
934,452111.44535776513
935,668162.2458336187
936,507475.7491183892
937,667376.4079669729
938,649160.8524644242
939,747732.9133498312
940,746854.1449412772
941,735998.9169504638
942,785049.8653672726
943,792814.5704500827
944,562065.8518136714
945,733377.6076797519
946,600231.4781415536
947,632952.6249294311
948,695711.8412369471
949,777859.4402069426
950,574879.8123281042
951,706285.0604500828
952,673575.3166874629
953,503489.2987274453
954,603685.0740008645
955,565129.0333498312
956,578421.0247340297
957,752416.922182472
958,672200.8904500827
959,695837.6681415535
960,523084.0181415536
961,671801.5727244101
962,556453.2302069425
963,550580.3804500827
964,702898.3387274452
965,674432.552182472
966,536231.3537311212
967,478374.1318136714
968,609237.8612369471
969,823483.7308572765
970,529428.0766874629
971,643168.7027244101
972,723014.1858336186
973,639677.4969504637
974,762633.3718136714
975,481293.8958336187
976,671552.8904500827
977,574617.6076797519
978,728436.4366874628
979,512239.20020694257
